timestamp_ms,endpoint,status,latency_ms,success,error
1784916432397,order,200,10.7,1,
1784916432405,product,200,5.03,1,
1784916432408,inventory,200,4.61,1,
1784916432417,order,200,7.0,1,
1784916432425,product,200,7.39,1,
1784916432428,inventory,200,6.7,1,
1784916432438,order,200,7.2,1,
1784916432446,product,200,5.18,1,
1784916432450,inventory,200,6.82,1,
1784916432458,order,200,4.45,1,
1784916432466,product,200,11.44,1,
1784916432470,inventory,200,26.29,1,
1784916432478,order,200,32.11,1,
1784916432486,product,200,4.41,1,
1784916432496,inventory,200,6.32,1,
1784916432506,product,200,3.48,1,
1784916432510,order,200,7.77,1,
1784916432516,inventory,200,3.99,1,
1784916432526,product,200,12.35,1,
1784916432530,order,200,10.57,1,
1784916432536,inventory,200,40.75,1,
1784916432546,product,200,9.31,1,
1784916432550,order,200,5.5,1,
1784916432567,product,200,5.49,1,
1784916432571,order,200,4.86,1,
1784916432577,inventory,200,4.15,1,
1784916432587,product,200,5.01,1,
1784916432591,order,200,3.95,1,
1784916432597,inventory,200,2.84,1,
1784916432607,product,200,3.65,1,
1784916432611,order,200,5.74,1,
1784916432617,inventory,200,3.78,1,
1784916432627,product,200,7.76,1,
1784916432631,order,200,24.37,1,
1784916432638,inventory,200,3.82,1,
1784916432647,product,200,2.96,1,
1784916432655,order,200,4.44,1,
1784916432658,inventory,200,3.08,1,
1784916432667,product,200,3.39,1,
1784916432675,order,200,4.63,1,
1784916432678,inventory,200,3.64,1,
1784916432687,product,200,4.29,1,
1784916432696,order,200,4.8,1,
1784916432698,inventory,200,3.57,1,
1784916432707,product,200,2.9,1,
1784916432716,order,200,11.68,1,
1784916432718,inventory,200,4.67,1,
1784916432727,product,200,3.51,1,
1784916432736,order,200,6.08,1,
1784916432738,inventory,200,3.51,1,
1784916432748,product,200,4.78,1,
1784916432756,order,200,3.72,1,
1784916432758,inventory,200,3.31,1,
1784916432768,product,200,7.98,1,
1784916432776,order,200,10.2,1,
1784916432779,inventory,200,3.44,1,
1784916432788,product,200,4.55,1,
1784916432797,order,200,3.63,1,
1784916432799,inventory,200,3.38,1,
1784916432808,product,200,4.25,1,
1784916432817,order,200,4.61,1,
1784916432819,inventory,200,3.63,1,
1784916432829,product,200,2.71,1,
1784916432837,order,200,5.49,1,
1784916432839,inventory,200,5.77,1,
1784916432849,product,200,3.5,1,
1784916432857,order,200,4.05,1,
1784916432859,inventory,200,3.29,1,
1784916432869,product,200,3.39,1,
1784916432878,order,200,3.66,1,
1784916432879,inventory,200,5.09,1,
1784916432889,product,200,3.6,1,
1784916432898,order,200,4.25,1,
1784916432899,inventory,200,3.82,1,
1784916432910,product,200,4.64,1,
1784916432918,order,200,4.1,1,
1784916432920,inventory,200,5.35,1,
1784916432930,product,200,11.47,1,
1784916432938,order,200,8.31,1,
1784916432941,inventory,200,4.38,1,
1784916432950,product,200,6.08,1,
1784916432958,order,200,4.91,1,
1784916432961,inventory,200,7.31,1,
1784916432970,product,200,5.86,1,
1784916432978,order,200,7.92,1,
1784916432981,inventory,200,6.01,1,
1784916432990,product,200,9.17,1,
1784916432999,order,200,5.01,1,
1784916433001,inventory,200,5.93,1,
1784916433011,product,200,4.35,1,
1784916433019,order,200,4.6,1,
1784916433021,inventory,200,3.84,1,
1784916433031,product,200,4.95,1,
1784916433039,order,200,5.33,1,
1784916433041,inventory,200,6.71,1,
1784916433051,product,200,2.79,1,
1784916433059,order,200,3.71,1,
1784916433061,inventory,200,2.79,1,
1784916433071,product,200,5.78,1,
1784916433079,order,200,4.39,1,
1784916433082,inventory,200,5.24,1,
1784916433092,product,200,2.54,1,
1784916433099,order,200,4.16,1,
1784916433102,inventory,200,5.75,1,
1784916433112,product,200,3.46,1,
1784916433119,order,200,6.07,1,
1784916433122,inventory,200,4.02,1,
1784916433132,product,200,3.57,1,
1784916433139,order,200,5.3,1,
1784916433142,inventory,200,3.93,1,
1784916433152,product,200,4.45,1,
1784916433160,order,200,4.44,1,
1784916433162,inventory,200,3.47,1,
1784916433172,product,200,4.3,1,
1784916433180,order,200,4.76,1,
1784916433183,inventory,200,3.44,1,
1784916433192,product,200,3.28,1,
1784916433200,order,200,4.84,1,
1784916433203,inventory,200,4.55,1,
1784916433213,product,200,4.0,1,
1784916433220,order,200,6.44,1,
1784916433223,inventory,200,4.29,1,
1784916433233,product,200,2.7,1,
1784916433240,order,200,4.53,1,
1784916433243,inventory,200,7.78,1,
1784916433254,product,200,5.0,1,
1784916433260,order,200,14.36,1,
1784916433263,inventory,200,3.73,1,
1784916433275,product,200,4.22,1,
1784916433280,order,200,4.57,1,
1784916433283,inventory,200,3.39,1,
1784916433295,product,200,2.36,1,
1784916433300,order,200,2.8,1,
1784916433304,inventory,200,2.75,1,
1784916433315,product,200,2.4,1,
1784916433321,order,200,15.3,1,
1784916433324,inventory,200,5.79,1,
1784916433335,product,200,14.52,1,
1784916433341,order,200,10.23,1,
1784916433344,inventory,200,31.18,1,
1784916433355,product,200,4.31,1,
1784916433361,order,200,12.79,1,
1784916433375,inventory,200,3.42,1,
1784916433375,product,200,4.12,1,
1784916433381,order,200,4.24,1,
1784916433395,inventory,200,3.76,1,
1784916433396,product,200,9.33,1,
1784916433401,order,200,5.05,1,
1784916433416,product,200,3.24,1,
1784916433416,inventory,200,5.7,1,
1784916433421,order,200,4.02,1,
1784916433436,inventory,200,4.62,1,
1784916433436,product,200,5.04,1,
1784916433442,order,200,5.5,1,
1784916433456,product,200,2.87,1,
1784916433456,inventory,200,4.33,1,
1784916433462,order,200,3.66,1,
1784916433476,inventory,200,3.8,1,
1784916433477,product,200,8.94,1,
1784916433482,order,200,6.61,1,
1784916433496,inventory,200,3.52,1,
1784916433497,product,200,7.25,1,
1784916433502,order,200,4.41,1,
1784916433516,inventory,200,5.23,1,
1784916433517,product,200,7.58,1,
1784916433522,order,200,3.8,1,
1784916433536,inventory,200,6.17,1,
1784916433538,product,200,18.72,1,
1784916433543,order,200,3.79,1,
1784916433556,inventory,200,4.99,1,
1784916433558,product,200,4.22,1,
1784916433563,order,200,3.95,1,
1784916433577,inventory,200,5.08,1,
1784916433578,product,200,8.26,1,
1784916433583,order,200,5.83,1,
1784916433597,inventory,200,5.86,1,
1784916433598,product,200,5.72,1,
1784916433603,order,200,4.6,1,
1784916433617,inventory,200,8.42,1,
1784916433618,product,200,7.51,1,
1784916433623,order,200,4.84,1,
1784916433637,inventory,200,3.51,1,
1784916433638,product,200,9.84,1,
1784916433643,order,200,5.27,1,
1784916433657,inventory,200,3.62,1,
1784916433658,product,200,3.64,1,
1784916433663,order,200,4.07,1,
1784916433677,inventory,200,4.08,1,
1784916433678,product,200,4.72,1,
1784916433684,order,200,5.98,1,
1784916433697,inventory,200,2.81,1,
1784916433699,product,200,3.75,1,
1784916433704,order,200,3.47,1,
1784916433718,inventory,200,5.82,1,
1784916433719,product,200,7.62,1,
1784916433724,order,200,9.02,1,
1784916433738,inventory,200,55.03,1,
1784916433739,product,200,53.22,1,
1784916433744,order,200,11.9,1,
1784916433764,order,200,43.76,1,
1784916433792,product,200,12.99,1,
1784916433793,inventory,200,10.38,1,
1784916433808,order,200,16.0,1,
1784916433812,product,200,11.19,1,
1784916433813,inventory,200,10.89,1,
1784916433828,order,200,16.0,1,
1784916433832,product,200,39.73,1,
1784916433833,inventory,200,13.26,1,
1784916433848,order,200,16.46,1,
1784916433853,inventory,200,6.01,1,
1784916433869,order,200,11.72,1,
1784916433872,product,200,8.51,1,
1784916433873,inventory,200,7.94,1,
1784916433889,order,200,5.68,1,
1784916433892,product,200,3.85,1,
1784916433893,inventory,200,4.76,1,
1784916433909,order,200,5.58,1,
1784916433912,product,200,5.06,1,
1784916433913,inventory,200,4.41,1,
1784916433929,order,200,6.19,1,
1784916433932,product,200,4.59,1,
1784916433934,inventory,200,4.56,1,
1784916433949,order,200,6.1,1,
1784916433953,product,200,3.52,1,
1784916433954,inventory,200,3.12,1,
1784916433969,order,200,4.37,1,
1784916433973,product,200,5.38,1,
1784916433974,inventory,200,4.46,1,
1784916433989,order,200,5.58,1,
1784916433993,product,200,6.22,1,
1784916433994,inventory,200,4.11,1,
1784916434009,order,200,43.41,1,
1784916434013,product,200,5.08,1,
1784916434023,inventory,200,5.31,1,
1784916434033,product,200,4.69,1,
1784916434043,inventory,200,5.23,1,
1784916434053,product,200,5.26,1,
1784916434053,order,200,9.47,1,
1784916434063,inventory,200,3.39,1,
1784916434073,order,200,4.53,1,
1784916434073,product,200,4.39,1,
1784916434083,inventory,200,4.23,1,
1784916434094,product,200,3.6,1,
1784916434094,order,200,4.71,1,
1784916434103,inventory,200,3.15,1,
1784916434114,order,200,4.76,1,
1784916434114,product,200,4.56,1,
1784916434123,inventory,200,8.94,1,
1784916434134,order,200,6.08,1,
1784916434134,product,200,6.7,1,
1784916434144,inventory,200,15.34,1,
1784916434154,order,200,12.17,1,
1784916434155,product,200,11.48,1,
1784916434164,inventory,200,4.6,1,
1784916434174,order,200,5.87,1,
1784916434175,product,200,2.93,1,
1784916434184,inventory,200,3.6,1,
1784916434194,order,200,5.94,1,
1784916434195,product,200,5.77,1,
1784916434204,inventory,200,4.58,1,
1784916434215,order,200,3.96,1,
1784916434215,product,200,4.4,1,
1784916434224,inventory,200,3.48,1,
1784916434235,product,200,3.42,1,
1784916434235,order,200,4.93,1,
1784916434244,inventory,200,4.25,1,
1784916434255,product,200,4.02,1,
1784916434255,order,200,5.58,1,
1784916434264,inventory,200,4.22,1,
1784916434275,product,200,3.16,1,
1784916434275,order,200,4.28,1,
1784916434285,inventory,200,7.07,1,
1784916434295,order,200,6.44,1,
1784916434296,product,200,4.74,1,
1784916434305,inventory,200,3.66,1,
1784916434315,order,200,4.37,1,
1784916434316,product,200,4.26,1,
1784916434325,inventory,200,4.74,1,
1784916434335,order,200,5.31,1,
1784916434336,product,200,7.06,1,
1784916434345,inventory,200,4.43,1,
1784916434355,order,200,5.09,1,
1784916434356,product,200,3.43,1,
1784916434365,inventory,200,4.46,1,
1784916434376,product,200,3.03,1,
1784916434376,order,200,5.28,1,
1784916434385,inventory,200,3.77,1,
1784916434396,order,200,4.94,1,
1784916434396,product,200,5.67,1,
1784916434405,inventory,200,4.27,1,
1784916434416,order,200,4.16,1,
1784916434417,product,200,3.71,1,
1784916434426,inventory,200,4.99,1,
1784916434437,order,200,5.03,1,
1784916434437,product,200,7.44,1,
1784916434446,inventory,200,4.78,1,
1784916434457,product,200,3.23,1,
1784916434457,order,200,6.99,1,
1784916434466,inventory,200,3.75,1,
1784916434477,order,200,4.71,1,
1784916434478,product,200,4.62,1,
1784916434486,inventory,200,4.41,1,
1784916434498,product,200,4.38,1,
1784916434498,order,200,5.33,1,
1784916434506,inventory,200,4.26,1,
1784916434518,order,200,4.41,1,
1784916434519,product,200,13.25,1,
1784916434526,inventory,200,23.68,1,
1784916434538,order,200,4.82,1,
1784916434539,product,200,6.04,1,
1784916434550,inventory,200,11.93,1,
1784916434558,order,200,17.27,1,
1784916434559,product,200,8.36,1,
1784916434570,inventory,200,4.57,1,
1784916434578,order,200,5.23,1,
1784916434579,product,200,3.21,1,
1784916434590,inventory,200,3.65,1,
1784916434598,order,200,4.96,1,
1784916434599,product,200,3.37,1,
1784916434611,inventory,200,7.54,1,
1784916434619,product,200,3.1,1,
1784916434619,order,200,4.87,1,
1784916434631,inventory,200,3.91,1,
1784916434639,order,200,6.58,1,
1784916434640,product,200,5.58,1,
1784916434651,inventory,200,7.34,1,
1784916434659,order,200,4.93,1,
1784916434660,product,200,2.99,1,
1784916434671,inventory,200,8.23,1,
1784916434680,product,200,4.91,1,
1784916434680,order,200,6.41,1,
1784916434691,inventory,200,4.0,1,
1784916434700,product,200,3.84,1,
1784916434700,order,200,6.83,1,
1784916434711,inventory,200,14.89,1,
1784916434720,order,200,10.34,1,
1784916434720,product,200,10.64,1,
1784916434731,inventory,200,6.82,1,
1784916434740,order,200,3.92,1,
1784916434740,product,200,4.61,1,
1784916434751,inventory,200,4.31,1,
1784916434760,order,200,5.6,1,
1784916434761,product,200,4.68,1,
1784916434772,inventory,200,6.11,1,
1784916434780,order,200,3.12,1,
1784916434781,product,200,3.81,1,
1784916434792,inventory,200,3.73,1,
1784916434800,order,200,4.87,1,
1784916434801,product,200,3.72,1,
1784916434812,inventory,200,5.32,1,
1784916434821,product,200,5.25,1,
1784916434821,order,200,6.09,1,
1784916434832,inventory,200,6.08,1,
1784916434841,order,200,5.15,1,
1784916434841,product,200,4.86,1,
1784916434852,inventory,200,4.03,1,
1784916434861,product,200,4.28,1,
1784916434861,order,200,5.24,1,
1784916434872,inventory,200,4.97,1,
1784916434881,product,200,4.86,1,
1784916434881,order,200,6.07,1,
1784916434892,inventory,200,7.86,1,
1784916434901,order,200,5.09,1,
1784916434902,product,200,5.7,1,
1784916434913,inventory,200,5.15,1,
1784916434921,order,200,4.99,1,
1784916434922,product,200,24.26,1,
1784916434933,inventory,200,4.79,1,
1784916434941,order,200,9.79,1,
1784916434946,product,200,7.13,1,
1784916434954,inventory,200,3.67,1,
1784916434961,order,200,5.05,1,
1784916434966,product,200,18.77,1,
1784916434974,inventory,200,15.67,1,
1784916434982,order,200,6.62,1,
1784916434986,product,200,6.91,1,
1784916434994,inventory,200,5.56,1,
1784916435002,order,200,5.33,1,
1784916435006,product,200,8.92,1,
1784916435014,inventory,200,8.97,1,
1784916435022,order,200,4.3,1,
1784916435026,product,200,17.82,1,
1784916435034,inventory,200,4.14,1,
1784916435042,order,200,5.65,1,
1784916435047,product,200,5.11,1,
1784916435054,inventory,200,5.63,1,
1784916435062,order,200,4.33,1,
1784916435067,product,200,4.04,1,
1784916435075,inventory,200,2.9,1,
1784916435082,order,200,3.9,1,
1784916435087,product,200,3.54,1,
1784916435095,inventory,200,3.78,1,
1784916435102,order,200,2.87,1,
1784916435107,product,200,3.54,1,
1784916435115,inventory,200,4.73,1,
1784916435122,order,200,4.04,1,
1784916435127,product,200,4.55,1,
1784916435135,inventory,200,3.57,1,
1784916435143,order,200,4.83,1,
1784916435147,product,200,4.01,1,
1784916435155,inventory,200,4.96,1,
1784916435163,order,200,5.2,1,
1784916435168,product,200,4.54,1,
1784916435175,inventory,200,3.92,1,
1784916435183,order,200,3.67,1,
1784916435188,product,200,4.52,1,
1784916435195,inventory,200,4.22,1,
1784916435203,order,200,4.6,1,
1784916435208,product,200,3.07,1,
1784916435215,inventory,200,3.03,1,
1784916435223,order,200,5.24,1,
1784916435228,product,200,3.03,1,
1784916435236,inventory,200,6.56,1,
1784916435243,order,200,5.69,1,
1784916435248,product,200,4.58,1,
1784916435256,inventory,200,5.6,1,
1784916435264,order,200,6.21,1,
1784916435269,product,200,6.48,1,
1784916435276,inventory,200,5.37,1,
1784916435284,order,200,5.81,1,
1784916435289,product,200,6.41,1,
1784916435296,inventory,200,7.46,1,
1784916435304,order,200,7.25,1,
1784916435309,product,200,4.15,1,
1784916435316,inventory,200,3.48,1,
1784916435324,order,200,4.15,1,
1784916435329,product,200,22.0,1,
1784916435336,inventory,200,13.75,1,
1784916435344,order,200,12.02,1,
1784916435351,product,200,14.76,1,
1784916435356,inventory,200,9.27,1,
1784916435364,order,200,14.86,1,
1784916435371,product,200,17.75,1,
1784916435376,inventory,200,11.97,1,
1784916435384,order,200,8.1,1,
1784916435391,product,200,6.37,1,
1784916435397,inventory,200,5.66,1,
1784916435404,order,200,4.81,1,
1784916435411,product,200,3.05,1,
1784916435417,inventory,200,2.69,1,
1784916435425,order,200,3.92,1,
1784916435432,product,200,4.94,1,
1784916435437,inventory,200,3.75,1,
1784916435445,order,200,4.94,1,
1784916435452,product,200,3.85,1,
1784916435457,inventory,200,6.54,1,
1784916435465,order,200,4.59,1,
1784916435472,product,200,3.2,1,
1784916435477,inventory,200,5.77,1,
1784916435485,order,200,4.11,1,
1784916435494,product,200,3.47,1,
1784916435497,inventory,200,6.34,1,
1784916435505,order,200,5.59,1,
1784916435514,product,200,6.77,1,
1784916435517,inventory,200,4.38,1,
1784916435525,order,200,4.39,1,
1784916435534,product,200,9.19,1,
1784916435538,inventory,200,5.31,1,
1784916435545,order,200,4.25,1,
1784916435554,product,200,6.32,1,
1784916435558,inventory,200,5.59,1,
1784916435566,order,200,3.11,1,
1784916435574,product,200,4.22,1,
1784916435578,inventory,200,2.68,1,
1784916435586,order,200,4.8,1,
1784916435594,product,200,7.86,1,
1784916435598,inventory,200,4.12,1,
1784916435606,order,200,4.67,1,
1784916435614,product,200,6.28,1,
1784916435618,inventory,200,6.38,1,
1784916435626,order,200,2.99,1,
1784916435635,product,200,3.55,1,
1784916435638,inventory,200,15.8,1,
1784916435646,order,200,4.51,1,
1784916435655,product,200,3.78,1,
1784916435659,inventory,200,6.88,1,
1784916435666,order,200,3.65,1,
1784916435675,product,200,17.27,1,
1784916435679,inventory,200,3.44,1,
1784916435686,order,200,5.62,1,
1784916435695,product,200,3.34,1,
1784916435699,inventory,200,3.57,1,
1784916435706,order,200,14.36,1,
1784916435715,product,200,4.9,1,
1784916435719,inventory,200,7.04,1,
1784916435726,order,200,4.25,1,
1784916435735,product,200,14.74,1,
1784916435739,inventory,200,38.6,1,
1784916435747,order,200,8.51,1,
1784916435755,product,200,23.67,1,
1784916435767,order,200,15.44,1,
1784916435778,inventory,200,9.49,1,
1784916435779,product,200,3.85,1,
1784916435787,order,200,3.55,1,
1784916435799,inventory,200,55.55,1,
1784916435800,product,200,54.27,1,
1784916435854,product,200,50.72,1,
1784916435855,inventory,200,5.55,1,
1784916435856,order,200,7.09,1,
1784916435905,product,200,28.6,1,
1784916435906,order,200,26.34,1,
1784916435906,inventory,200,27.4,1,
1784916435932,order,200,6.34,1,
1784916435933,inventory,200,4.72,1,
1784916435934,product,200,3.62,1,
1784916435953,inventory,200,4.42,1,
1784916435953,order,200,27.17,1,
1784916435954,product,200,25.43,1,
1784916435979,product,200,5.52,1,
1784916435980,inventory,200,4.21,1,
1784916435980,order,200,5.7,1,
1784916435999,product,200,6.42,1,
1784916436000,inventory,200,4.29,1,
1784916436000,order,200,4.94,1,
1784916436019,product,200,5.11,1,
1784916436020,order,200,4.73,1,
1784916436020,inventory,200,4.68,1,
1784916436039,product,200,4.74,1,
1784916436040,order,200,4.53,1,
1784916436041,inventory,200,3.39,1,
1784916436060,product,200,5.41,1,
1784916436060,order,200,5.29,1,
1784916436061,inventory,200,4.08,1,
1784916436080,order,200,3.73,1,
1784916436080,product,200,5.68,1,
1784916436081,inventory,200,4.28,1,
1784916436100,product,200,8.7,1,
1784916436101,inventory,200,3.73,1,
1784916436101,order,200,4.48,1,
1784916436120,product,200,7.37,1,
1784916436121,inventory,200,4.13,1,
1784916436121,order,200,5.84,1,
1784916436140,product,200,9.66,1,
1784916436141,inventory,200,2.98,1,
1784916436141,order,200,18.46,1,
1784916436160,product,200,9.39,1,
1784916436161,order,200,3.44,1,
1784916436161,inventory,200,3.51,1,
1784916436180,product,200,5.83,1,
1784916436181,order,200,3.67,1,
1784916436181,inventory,200,4.02,1,
1784916436200,product,200,57.93,1,
1784916436201,order,200,56.02,1,
1784916436202,inventory,200,56.3,1,
1784916436257,order,200,53.78,1,
1784916436258,product,200,48.36,1,
1784916436258,inventory,200,49.57,1,
1784916436307,product,200,3.78,1,
1784916436308,inventory,200,6.78,1,
1784916436311,order,200,35.02,1,
1784916436327,product,200,4.17,1,
1784916436329,inventory,200,20.0,1,
1784916436346,order,200,7.94,1,
1784916436348,product,200,8.93,1,
1784916436349,inventory,200,7.78,1,
1784916436366,order,200,9.82,1,
1784916436368,product,200,8.07,1,
1784916436369,inventory,200,3.56,1,
1784916436387,order,200,7.86,1,
1784916436388,product,200,6.27,1,
1784916436389,inventory,200,8.11,1,
1784916436407,order,200,6.18,1,
1784916436408,product,200,4.12,1,
1784916436409,inventory,200,2.97,1,
1784916436427,order,200,4.1,1,
1784916436428,product,200,20.49,1,
1784916436429,inventory,200,20.23,1,
1784916436449,product,200,7.45,1,
1784916436450,inventory,200,6.38,1,
1784916436451,order,200,4.34,1,
1784916436469,product,200,5.42,1,
1784916436470,inventory,200,4.79,1,
1784916436471,order,200,3.39,1,
1784916436489,product,200,5.69,1,
1784916436490,inventory,200,4.3,1,
1784916436491,order,200,3.64,1,
1784916436509,product,200,5.86,1,
1784916436510,inventory,200,4.78,1,
1784916436511,order,200,4.53,1,
1784916436529,product,200,6.08,1,
1784916436530,inventory,200,6.11,1,
1784916436531,order,200,4.96,1,
1784916436549,product,200,11.59,1,
1784916436550,inventory,200,11.02,1,
1784916436551,order,200,9.11,1,
1784916436570,inventory,200,5.01,1,
1784916436570,product,200,16.51,1,
1784916436571,order,200,3.04,1,
1784916436590,inventory,200,3.95,1,
1784916436590,product,200,23.68,1,
1784916436592,order,200,6.68,1,
1784916436611,inventory,200,14.61,1,
1784916436612,order,200,6.74,1,
1784916436613,product,200,10.66,1,
1784916436631,inventory,200,5.31,1,
1784916436632,order,200,15.44,1,
1784916436633,product,200,3.75,1,
1784916436651,inventory,200,2.69,1,
1784916436652,order,200,2.44,1,
1784916436654,product,200,16.66,1,
1784916436671,inventory,200,5.18,1,
1784916436672,order,200,4.38,1,
1784916436674,product,200,7.43,1,
1784916436691,inventory,200,10.43,1,
1784916436692,order,200,8.59,1,
1784916436694,product,200,5.65,1,
1784916436711,inventory,200,6.13,1,
1784916436712,order,200,4.69,1,
1784916436714,product,200,6.73,1,
1784916436733,inventory,200,5.7,1,
1784916436733,order,200,7.84,1,
1784916436734,product,200,3.43,1,
1784916436753,inventory,200,5.71,1,
1784916436755,order,200,5.21,1,
1784916436755,product,200,5.34,1,
1784916436774,inventory,200,4.54,1,
1784916436775,product,200,4.32,1,
1784916436775,order,200,5.69,1,
1784916436795,order,200,4.21,1,
1784916436795,inventory,200,5.78,1,
1784916436796,product,200,5.89,1,
1784916436815,order,200,4.94,1,
1784916436815,inventory,200,6.15,1,
1784916436816,product,200,5.65,1,
1784916436835,inventory,200,4.65,1,
1784916436836,product,200,4.09,1,
1784916436836,order,200,4.64,1,
1784916436855,inventory,200,5.78,1,
1784916436856,product,200,4.4,1,
1784916436856,order,200,4.97,1,
1784916436875,inventory,200,4.87,1,
1784916436876,product,200,3.34,1,
1784916436876,order,200,5.35,1,
1784916436895,inventory,200,5.9,1,
1784916436896,product,200,4.01,1,
1784916436896,order,200,5.76,1,
1784916436916,order,200,4.97,1,
1784916436916,inventory,200,6.29,1,
1784916436916,product,200,6.07,1,
1784916436936,inventory,200,17.87,1,
1784916436936,order,200,22.76,1,
1784916436937,product,200,21.93,1,
1784916436956,inventory,200,5.75,1,
1784916436958,product,200,4.57,1,
1784916436959,order,200,4.34,1,
1784916436977,inventory,200,4.02,1,
1784916436979,order,200,3.71,1,
1784916436979,product,200,4.42,1,
1784916436997,inventory,200,3.98,1,
1784916436999,order,200,4.62,1,
1784916436999,product,200,7.31,1,
1784916437017,inventory,200,3.67,1,
1784916437019,order,200,5.17,1,
1784916437019,product,200,14.52,1,
1784916437037,inventory,200,3.2,1,
1784916437039,product,200,3.67,1,
1784916437039,order,200,6.51,1,
1784916437057,inventory,200,4.69,1,
1784916437059,product,200,5.14,1,
1784916437060,order,200,5.55,1,
1784916437077,inventory,200,3.93,1,
1784916437079,product,200,6.73,1,
1784916437080,order,200,5.44,1,
1784916437098,inventory,200,39.06,1,
1784916437099,product,200,5.25,1,
1784916437100,order,200,5.15,1,
1784916437120,product,200,3.85,1,
1784916437120,order,200,4.05,1,
1784916437137,inventory,200,14.15,1,
1784916437146,product,200,5.38,1,
1784916437146,order,200,6.25,1,
1784916437157,inventory,200,5.73,1,
1784916437166,product,200,14.06,1,
1784916437167,order,200,3.53,1,
1784916437180,inventory,200,4.32,1,
1784916437186,product,200,4.96,1,
1784916437187,order,200,4.36,1,
1784916437200,inventory,200,13.83,1,
1784916437206,product,200,5.8,1,
1784916437207,order,200,3.06,1,
1784916437220,inventory,200,7.64,1,
1784916437226,product,200,5.14,1,
1784916437227,order,200,3.49,1,
1784916437241,inventory,200,8.07,1,
1784916437247,product,200,4.96,1,
1784916437247,order,200,4.97,1,
1784916437261,inventory,200,8.17,1,
1784916437267,order,200,4.62,1,
1784916437267,product,200,5.73,1,
1784916437281,inventory,200,3.59,1,
1784916437287,product,200,3.73,1,
1784916437287,order,200,5.28,1,
1784916437301,inventory,200,4.49,1,
1784916437307,product,200,3.42,1,
1784916437307,order,200,10.95,1,
1784916437321,inventory,200,4.33,1,
1784916437327,product,200,8.09,1,
1784916437327,order,200,8.62,1,
1784916437341,inventory,200,4.53,1,
1784916437347,product,200,5.89,1,
1784916437348,order,200,5.5,1,
1784916437361,inventory,200,4.79,1,
1784916437367,product,200,3.87,1,
1784916437368,order,200,4.31,1,
1784916437381,inventory,200,4.66,1,
1784916437387,product,200,5.51,1,
1784916437389,order,200,8.35,1,
1784916437402,inventory,200,3.47,1,
1784916437407,product,200,5.59,1,
1784916437409,order,200,3.93,1,
1784916437422,inventory,200,3.21,1,
1784916437428,product,200,4.98,1,
1784916437429,order,200,4.75,1,
1784916437442,inventory,200,4.63,1,
1784916437448,product,200,10.78,1,
1784916437449,order,200,10.33,1,
1784916437462,inventory,200,4.56,1,
1784916437468,product,200,4.16,1,
1784916437469,order,200,3.76,1,
1784916437482,inventory,200,4.35,1,
1784916437488,product,200,4.0,1,
1784916437489,order,200,3.46,1,
1784916437502,inventory,200,3.38,1,
1784916437508,product,200,3.97,1,
1784916437509,order,200,3.78,1,
1784916437522,inventory,200,6.67,1,
1784916437528,product,200,5.99,1,
1784916437530,order,200,4.34,1,
1784916437543,inventory,200,3.97,1,
1784916437548,product,200,6.43,1,
1784916437550,order,200,4.01,1,
1784916437563,inventory,200,6.8,1,
1784916437569,product,200,6.67,1,
1784916437570,order,200,5.98,1,
1784916437583,inventory,200,5.34,1,
1784916437589,product,200,22.67,1,
1784916437590,order,200,4.99,1,
1784916437603,inventory,200,4.19,1,
1784916437610,order,200,17.66,1,
1784916437611,product,200,5.76,1,
1784916437623,inventory,200,4.38,1,
1784916437630,order,200,5.4,1,
1784916437631,product,200,3.24,1,
1784916437643,inventory,200,3.43,1,
1784916437651,order,200,3.39,1,
1784916437652,product,200,3.46,1,
1784916437663,inventory,200,3.02,1,
1784916437671,order,200,3.04,1,
1784916437672,product,200,2.9,1,
1784916437683,inventory,200,3.79,1,
1784916437691,order,200,4.31,1,
1784916437692,product,200,3.87,1,
1784916437704,inventory,200,3.21,1,
1784916437711,order,200,4.62,1,
1784916437712,product,200,2.88,1,
1784916437724,inventory,200,6.46,1,
1784916437732,product,200,5.5,1,
1784916437732,order,200,31.27,1,
1784916437744,inventory,200,4.53,1,
1784916437752,product,200,3.98,1,
1784916437763,order,200,10.52,1,
1784916437764,inventory,200,3.51,1,
1784916437773,product,200,9.45,1,
1784916437783,order,200,4.55,1,
1784916437784,inventory,200,3.2,1,
1784916437793,product,200,3.42,1,
1784916437804,order,200,4.39,1,
1784916437804,inventory,200,4.07,1,
1784916437813,product,200,3.42,1,
1784916437824,inventory,200,3.72,1,
1784916437824,order,200,4.53,1,
1784916437833,product,200,3.21,1,
1784916437844,inventory,200,3.29,1,
1784916437844,order,200,4.79,1,
1784916437853,product,200,3.43,1,
1784916437864,order,200,4.61,1,
1784916437865,inventory,200,3.64,1,
1784916437873,product,200,3.2,1,
1784916437884,order,200,6.24,1,
1784916437885,inventory,200,4.87,1,
1784916437893,product,200,2.83,1,
1784916437904,order,200,5.11,1,
1784916437905,inventory,200,5.39,1,
1784916437913,product,200,5.51,1,
1784916437924,order,200,3.83,1,
1784916437925,inventory,200,5.52,1,
1784916437934,product,200,2.96,1,
1784916437945,inventory,200,3.54,1,
1784916437945,order,200,4.22,1,
1784916437954,product,200,3.09,1,
1784916437965,order,200,4.09,1,
