timestamp_ms,endpoint,status,latency_ms,success,error
1784832412768,product,200,2.08,1,
1784832412772,inventory,200,2.3,1,
1784832412776,order,200,1.98,1,
1784832412788,product,200,1.85,1,
1784832412792,inventory,200,2.33,1,
1784832412796,order,200,2.22,1,
1784832412809,product,200,2.65,1,
1784832412812,inventory,200,2.0,1,
1784832412816,order,200,2.13,1,
1784832412829,product,200,2.24,1,
1784832412833,inventory,200,2.34,1,
1784832412836,order,200,2.34,1,
1784832412849,product,200,2.3,1,
1784832412853,inventory,200,2.02,1,
1784832412856,order,200,2.92,1,
1784832412869,product,200,8.91,1,
1784832412873,inventory,200,4.4,1,
1784832412876,order,200,6.69,1,
1784832412889,product,200,2.51,1,
1784832412893,inventory,200,2.44,1,
1784832412896,order,200,2.68,1,
1784832412909,product,200,2.27,1,
1784832412913,inventory,200,2.34,1,
1784832412916,order,200,2.18,1,
1784832412929,product,200,2.63,1,
1784832412933,inventory,200,2.04,1,
1784832412937,order,200,2.03,1,
1784832412949,product,200,2.2,1,
1784832412953,inventory,200,2.35,1,
1784832412957,order,200,2.21,1,
1784832412969,product,200,2.33,1,
1784832412973,inventory,200,2.55,1,
1784832412977,order,200,2.16,1,
1784832412990,product,200,2.51,1,
1784832412993,inventory,200,2.43,1,
1784832412997,order,200,2.48,1,
1784832413010,product,200,2.75,1,
1784832413014,inventory,200,2.48,1,
1784832413017,order,200,2.48,1,
1784832413030,product,200,2.8,1,
1784832413034,inventory,200,2.31,1,
1784832413037,order,200,2.11,1,
1784832413050,product,200,2.67,1,
1784832413054,inventory,200,2.46,1,
1784832413057,order,200,2.39,1,
1784832413070,product,200,2.45,1,
1784832413074,inventory,200,2.28,1,
1784832413077,order,200,2.02,1,
1784832413090,product,200,2.67,1,
1784832413094,inventory,200,2.2,1,
1784832413097,order,200,2.1,1,
1784832413110,product,200,2.78,1,
1784832413114,inventory,200,2.33,1,
1784832413118,order,200,2.5,1,
1784832413130,product,200,2.59,1,
1784832413134,inventory,200,2.89,1,
1784832413138,order,200,2.63,1,
1784832413151,product,200,2.85,1,
1784832413154,inventory,200,2.58,1,
1784832413158,order,200,2.67,1,
1784832413171,product,200,2.15,1,
1784832413174,inventory,200,2.45,1,
1784832413178,order,200,2.51,1,
1784832413191,product,200,2.31,1,
1784832413195,inventory,200,2.31,1,
1784832413198,order,200,2.3,1,
1784832413211,product,200,2.25,1,
1784832413215,inventory,200,2.17,1,
1784832413218,order,200,2.04,1,
1784832413231,product,200,2.21,1,
1784832413235,inventory,200,2.26,1,
1784832413238,order,200,2.34,1,
1784832413251,product,200,2.42,1,
1784832413255,inventory,200,3.13,1,
1784832413258,order,200,5.52,1,
1784832413271,product,200,3.59,1,
1784832413275,inventory,200,5.79,1,
1784832413278,order,200,3.78,1,
1784832413292,product,200,2.39,1,
1784832413295,inventory,200,3.86,1,
1784832413298,order,200,2.57,1,
1784832413312,product,200,3.45,1,
1784832413315,inventory,200,2.51,1,
1784832413319,order,200,4.81,1,
1784832413332,product,200,4.63,1,
1784832413335,inventory,200,4.79,1,
1784832413339,order,200,6.79,1,
1784832413352,product,200,6.26,1,
1784832413356,inventory,200,13.2,1,
1784832413359,order,200,13.51,1,
1784832413373,product,200,3.46,1,
1784832413377,inventory,200,4.35,1,
1784832413380,order,200,3.49,1,
1784832413393,product,200,3.13,1,
1784832413397,inventory,200,2.17,1,
1784832413400,order,200,2.5,1,
1784832413413,product,200,2.89,1,
1784832413417,inventory,200,1.92,1,
1784832413420,order,200,2.1,1,
1784832413433,product,200,2.82,1,
1784832413437,inventory,200,2.44,1,
1784832413440,order,200,2.66,1,
1784832413453,product,200,2.32,1,
1784832413457,inventory,200,2.19,1,
1784832413460,order,200,1.96,1,
1784832413474,product,200,2.17,1,
1784832413478,inventory,200,2.23,1,
1784832413480,order,200,2.25,1,
1784832413494,product,200,2.46,1,
1784832413498,inventory,200,2.38,1,
1784832413500,order,200,2.14,1,
1784832413514,product,200,2.4,1,
1784832413518,inventory,200,2.32,1,
1784832413520,order,200,2.33,1,
1784832413534,product,200,2.69,1,
1784832413538,inventory,200,2.38,1,
1784832413540,order,200,2.15,1,
1784832413554,product,200,2.38,1,
1784832413558,inventory,200,2.13,1,
1784832413560,order,200,2.43,1,
1784832413574,product,200,2.79,1,
1784832413578,inventory,200,3.09,1,
1784832413581,order,200,3.84,1,
1784832413594,product,200,3.25,1,
1784832413598,inventory,200,3.43,1,
1784832413601,order,200,3.31,1,
1784832413615,product,200,4.33,1,
1784832413619,inventory,200,3.78,1,
1784832413621,order,200,3.58,1,
1784832413635,product,200,3.4,1,
1784832413639,inventory,200,3.34,1,
1784832413641,order,200,3.43,1,
1784832413655,product,200,6.83,1,
1784832413660,inventory,200,35.58,1,
1784832413661,order,200,6.63,1,
1784832413675,product,200,3.04,1,
1784832413682,order,200,6.06,1,
1784832413695,product,200,2.96,1,
1784832413696,inventory,200,4.11,1,
1784832413702,order,200,3.83,1,
1784832413715,product,200,3.96,1,
1784832413716,inventory,200,3.61,1,
1784832413722,order,200,2.67,1,
1784832413735,product,200,2.38,1,
1784832413736,inventory,200,2.14,1,
1784832413742,order,200,2.48,1,
1784832413755,product,200,2.69,1,
1784832413756,inventory,200,2.25,1,
1784832413763,order,200,2.45,1,
1784832413776,product,200,2.5,1,
1784832413776,inventory,200,2.14,1,
1784832413783,order,200,2.38,1,
1784832413796,product,200,2.72,1,
1784832413796,inventory,200,2.41,1,
1784832413803,order,200,2.35,1,
1784832413816,product,200,2.52,1,
1784832413816,inventory,200,2.24,1,
1784832413823,order,200,2.35,1,
1784832413836,inventory,200,2.55,1,
1784832413836,product,200,2.93,1,
1784832413843,order,200,2.43,1,
1784832413856,inventory,200,2.42,1,
1784832413856,product,200,2.8,1,
1784832413863,order,200,2.25,1,
1784832413876,product,200,2.82,1,
1784832413877,inventory,200,2.49,1,
1784832413883,order,200,2.54,1,
1784832413896,product,200,2.64,1,
1784832413897,inventory,200,2.22,1,
1784832413904,order,200,2.68,1,
1784832413916,product,200,2.98,1,
1784832413917,inventory,200,2.48,1,
1784832413924,order,200,2.82,1,
1784832413936,product,200,4.03,1,
1784832413937,inventory,200,3.27,1,
1784832413944,order,200,3.02,1,
1784832413957,product,200,2.8,1,
1784832413957,inventory,200,2.4,1,
1784832413964,order,200,2.62,1,
1784832413977,product,200,2.74,1,
1784832413977,inventory,200,2.44,1,
1784832413984,order,200,2.47,1,
1784832413997,inventory,200,2.48,1,
1784832413997,product,200,3.21,1,
1784832414004,order,200,2.5,1,
1784832414017,product,200,2.79,1,
1784832414017,inventory,200,2.49,1,
1784832414024,order,200,2.23,1,
1784832414037,product,200,2.33,1,
1784832414038,inventory,200,2.24,1,
1784832414044,order,200,2.48,1,
1784832414058,product,200,5.07,1,
1784832414059,inventory,200,4.84,1,
1784832414065,order,200,4.44,1,
1784832414078,product,200,6.76,1,
1784832414081,inventory,200,7.66,1,
1784832414085,order,200,4.51,1,
1784832414098,product,200,2.59,1,
1784832414101,inventory,200,2.69,1,
1784832414105,order,200,2.05,1,
1784832414118,product,200,2.67,1,
1784832414121,inventory,200,2.25,1,
1784832414125,order,200,2.45,1,
1784832414138,product,200,3.23,1,
1784832414141,inventory,200,2.81,1,
1784832414145,order,200,2.77,1,
1784832414158,product,200,3.36,1,
1784832414161,inventory,200,3.38,1,
1784832414165,order,200,2.81,1,
1784832414178,product,200,3.78,1,
1784832414181,inventory,200,3.86,1,
1784832414185,order,200,3.31,1,
1784832414198,product,200,3.14,1,
1784832414202,inventory,200,2.9,1,
1784832414206,order,200,3.02,1,
1784832414219,product,200,4.14,1,
1784832414222,inventory,200,2.75,1,
1784832414226,order,200,3.54,1,
1784832414239,product,200,2.94,1,
1784832414242,inventory,200,3.03,1,
1784832414246,order,200,2.95,1,
1784832414259,product,200,3.01,1,
1784832414262,inventory,200,2.42,1,
1784832414266,order,200,2.64,1,
1784832414279,product,200,2.54,1,
1784832414282,inventory,200,2.66,1,
1784832414286,order,200,3.17,1,
1784832414300,product,200,3.7,1,
1784832414302,inventory,200,3.41,1,
1784832414306,order,200,2.76,1,
1784832414320,product,200,3.52,1,
1784832414322,inventory,200,3.4,1,
1784832414326,order,200,4.29,1,
1784832414340,product,200,2.95,1,
1784832414342,inventory,200,3.16,1,
1784832414346,order,200,2.74,1,
1784832414360,product,200,3.41,1,
1784832414362,inventory,200,3.27,1,
1784832414367,order,200,3.18,1,
1784832414380,product,200,3.22,1,
1784832414383,inventory,200,3.2,1,
1784832414387,order,200,3.27,1,
1784832414400,product,200,3.56,1,
1784832414403,inventory,200,3.67,1,
1784832414407,order,200,3.16,1,
1784832414421,product,200,3.08,1,
1784832414423,inventory,200,2.77,1,
1784832414427,order,200,2.97,1,
1784832414441,product,200,3.35,1,
1784832414443,inventory,200,4.34,1,
1784832414447,order,200,3.16,1,
1784832414461,product,200,5.75,1,
1784832414467,order,200,5.21,1,
1784832414467,inventory,200,7.12,1,
1784832414482,product,200,7.03,1,
1784832414487,inventory,200,5.74,1,
1784832414487,order,200,5.64,1,
1784832414502,product,200,3.17,1,
1784832414507,inventory,200,2.25,1,
1784832414508,order,200,2.38,1,
1784832414522,product,200,2.73,1,
1784832414527,inventory,200,2.6,1,
1784832414528,order,200,2.57,1,
1784832414542,product,200,2.57,1,
1784832414547,inventory,200,3.96,1,
1784832414548,order,200,3.47,1,
1784832414562,product,200,2.44,1,
1784832414567,inventory,200,2.91,1,
1784832414568,order,200,2.71,1,
1784832414582,product,200,2.67,1,
1784832414587,inventory,200,3.65,1,
1784832414588,order,200,3.09,1,
1784832414602,product,200,2.57,1,
1784832414608,inventory,200,2.69,1,
1784832414608,order,200,2.43,1,
1784832414623,product,200,2.61,1,
1784832414628,inventory,200,4.01,1,
1784832414628,order,200,3.58,1,
1784832414643,product,200,2.87,1,
1784832414648,inventory,200,3.0,1,
1784832414648,order,200,2.93,1,
1784832414663,product,200,3.07,1,
1784832414668,inventory,200,3.38,1,
1784832414668,order,200,2.98,1,
1784832414683,product,200,6.41,1,
1784832414688,order,200,3.2,1,
1784832414688,inventory,200,3.69,1,
1784832414703,product,200,3.01,1,
1784832414708,inventory,200,3.81,1,
1784832414709,order,200,3.3,1,
1784832414723,product,200,3.14,1,
1784832414728,inventory,200,3.07,1,
1784832414729,order,200,2.51,1,
1784832414743,product,200,2.69,1,
1784832414748,inventory,200,2.86,1,
1784832414749,order,200,2.75,1,
1784832414763,product,200,3.14,1,
1784832414768,inventory,200,3.79,1,
1784832414769,order,200,3.03,1,
1784832414784,product,200,3.13,1,
1784832414789,inventory,200,3.21,1,
1784832414789,order,200,3.42,1,
1784832414804,product,200,3.21,1,
1784832414809,inventory,200,3.81,1,
1784832414809,order,200,3.37,1,
1784832414824,product,200,3.16,1,
1784832414829,inventory,200,3.1,1,
1784832414829,order,200,3.03,1,
1784832414844,product,200,3.11,1,
1784832414849,inventory,200,3.41,1,
1784832414849,order,200,2.98,1,
1784832414865,product,200,11.29,1,
1784832414869,inventory,200,27.42,1,
1784832414870,order,200,12.37,1,
1784832414885,product,200,16.66,1,
1784832414890,order,200,4.19,1,
1784832414897,inventory,200,4.31,1,
1784832414906,product,200,6.5,1,
1784832414910,order,200,4.06,1,
1784832414917,inventory,200,26.06,1,
1784832414927,product,200,20.58,1,
1784832414930,order,200,13.39,1,
1784832414943,inventory,200,10.89,1,
1784832414947,product,200,7.2,1,
1784832414952,order,200,9.66,1,
1784832414963,inventory,200,10.92,1,
1784832414968,product,200,11.07,1,
1784832414972,order,200,5.93,1,
1784832414985,inventory,200,3.98,1,
1784832414989,product,200,4.62,1,
1784832414992,order,200,3.46,1,
1784832415007,inventory,200,5.93,1,
1784832415009,product,200,3.11,1,
1784832415012,order,200,3.81,1,
1784832415027,inventory,200,3.38,1,
1784832415029,product,200,2.87,1,
1784832415032,order,200,2.9,1,
1784832415047,inventory,200,3.12,1,
1784832415049,product,200,2.72,1,
1784832415053,order,200,2.24,1,
1784832415068,inventory,200,2.64,1,
1784832415070,product,200,2.88,1,
1784832415073,order,200,2.44,1,
1784832415088,inventory,200,2.72,1,
1784832415090,product,200,2.31,1,
1784832415093,order,200,2.13,1,
1784832415108,inventory,200,2.29,1,
1784832415110,product,200,1.93,1,
1784832415113,order,200,2.01,1,
1784832415128,inventory,200,2.08,1,
1784832415130,product,200,1.89,1,
1784832415133,order,200,1.84,1,
1784832415148,inventory,200,2.77,1,
1784832415150,product,200,2.08,1,
1784832415153,order,200,1.96,1,
1784832415168,inventory,200,2.62,1,
1784832415170,product,200,2.8,1,
1784832415173,order,200,2.6,1,
1784832415188,inventory,200,4.76,1,
1784832415191,product,200,5.99,1,
1784832415193,order,200,4.42,1,
1784832415209,inventory,200,3.21,1,
1784832415211,product,200,3.3,1,
1784832415214,order,200,3.5,1,
1784832415229,inventory,200,3.73,1,
1784832415231,product,200,3.7,1,
1784832415234,order,200,3.09,1,
1784832415249,inventory,200,3.34,1,
1784832415251,product,200,2.39,1,
1784832415254,order,200,2.91,1,
1784832415270,inventory,200,16.18,1,
1784832415271,product,200,17.78,1,
1784832415275,order,200,4.77,1,
1784832415290,inventory,200,7.89,1,
1784832415291,product,200,3.32,1,
1784832415296,order,200,6.23,1,
1784832415310,inventory,200,3.06,1,
1784832415311,product,200,3.85,1,
1784832415316,order,200,2.98,1,
1784832415330,inventory,200,4.25,1,
1784832415331,product,200,3.91,1,
1784832415336,order,200,3.18,1,
1784832415350,inventory,200,3.87,1,
1784832415352,product,200,4.68,1,
1784832415356,order,200,4.75,1,
1784832415370,inventory,200,3.58,1,
1784832415372,product,200,4.16,1,
1784832415376,order,200,3.2,1,
1784832415391,inventory,200,2.98,1,
1784832415392,product,200,3.84,1,
1784832415396,order,200,3.13,1,
1784832415411,inventory,200,3.48,1,
1784832415413,product,200,4.05,1,
1784832415416,order,200,3.22,1,
1784832415431,inventory,200,3.98,1,
1784832415433,product,200,4.03,1,
1784832415437,order,200,2.87,1,
1784832415451,inventory,200,3.87,1,
1784832415453,product,200,3.61,1,
1784832415457,order,200,2.35,1,
1784832415471,inventory,200,5.9,1,
1784832415474,product,200,6.59,1,
1784832415479,order,200,4.06,1,
1784832415491,inventory,200,3.55,1,
1784832415494,product,200,3.11,1,
1784832415499,order,200,2.68,1,
1784832415511,inventory,200,3.65,1,
1784832415514,product,200,3.26,1,
1784832415520,order,200,3.27,1,
1784832415532,inventory,200,3.12,1,
1784832415534,product,200,2.69,1,
1784832415540,order,200,2.65,1,
1784832415552,inventory,200,2.99,1,
1784832415555,product,200,2.53,1,
1784832415560,order,200,3.01,1,
1784832415572,inventory,200,2.52,1,
1784832415575,product,200,2.29,1,
1784832415580,order,200,2.99,1,
1784832415592,inventory,200,3.06,1,
1784832415595,product,200,2.38,1,
1784832415600,order,200,2.68,1,
1784832415612,inventory,200,3.34,1,
1784832415615,product,200,2.69,1,
1784832415620,order,200,2.66,1,
1784832415632,inventory,200,3.16,1,
1784832415635,product,200,2.26,1,
1784832415640,order,200,2.21,1,
1784832415652,inventory,200,3.66,1,
1784832415655,product,200,3.68,1,
1784832415664,order,200,18.04,1,
1784832415673,inventory,200,26.47,1,
1784832415684,order,200,4.36,1,
1784832415696,product,200,5.68,1,
1784832415699,inventory,200,5.27,1,
1784832415705,order,200,6.33,1,
1784832415716,product,200,4.83,1,
1784832415719,inventory,200,3.81,1,
1784832415725,order,200,3.95,1,
1784832415736,product,200,3.32,1,
1784832415740,inventory,200,2.6,1,
1784832415745,order,200,2.33,1,
1784832415756,product,200,2.62,1,
1784832415760,inventory,200,2.15,1,
1784832415765,order,200,2.23,1,
1784832415777,product,200,2.4,1,
1784832415780,inventory,200,2.24,1,
1784832415785,order,200,2.66,1,
1784832415797,product,200,3.07,1,
1784832415800,inventory,200,2.35,1,
1784832415805,order,200,2.79,1,
1784832415817,product,200,2.53,1,
1784832415820,inventory,200,2.47,1,
1784832415826,order,200,2.46,1,
1784832415837,product,200,2.48,1,
1784832415840,inventory,200,2.52,1,
1784832415846,order,200,2.52,1,
1784832415857,product,200,3.04,1,
1784832415860,inventory,200,2.33,1,
1784832415866,order,200,3.37,1,
1784832415877,product,200,2.57,1,
1784832415880,inventory,200,2.01,1,
1784832415886,order,200,2.17,1,
1784832415897,product,200,2.01,1,
1784832415901,inventory,200,2.33,1,
1784832415906,order,200,1.99,1,
1784832415917,product,200,3.22,1,
1784832415921,inventory,200,3.2,1,
1784832415926,order,200,3.19,1,
1784832415938,product,200,3.58,1,
1784832415941,inventory,200,3.33,1,
1784832415946,order,200,3.57,1,
1784832415958,product,200,3.74,1,
1784832415961,inventory,200,3.2,1,
1784832415966,order,200,3.46,1,
1784832415978,product,200,3.87,1,
1784832415981,inventory,200,3.27,1,
1784832415986,order,200,3.34,1,
1784832415998,product,200,3.49,1,
1784832416002,inventory,200,3.36,1,
1784832416007,order,200,3.65,1,
1784832416018,product,200,3.22,1,
1784832416022,inventory,200,2.91,1,
1784832416027,order,200,3.37,1,
1784832416038,product,200,3.47,1,
1784832416042,inventory,200,2.71,1,
1784832416047,order,200,3.23,1,
1784832416058,product,200,7.82,1,
1784832416062,inventory,200,9.78,1,
1784832416068,order,200,15.91,1,
1784832416079,product,200,9.01,1,
1784832416084,inventory,200,6.8,1,
1784832416088,order,200,6.76,1,
1784832416099,product,200,4.0,1,
1784832416104,inventory,200,4.69,1,
1784832416108,order,200,5.0,1,
1784832416119,product,200,3.4,1,
1784832416124,inventory,200,3.33,1,
1784832416128,order,200,3.56,1,
1784832416139,product,200,3.17,1,
1784832416144,inventory,200,3.28,1,
1784832416148,order,200,3.0,1,
1784832416159,product,200,3.15,1,
1784832416164,inventory,200,2.3,1,
1784832416169,order,200,2.42,1,
1784832416179,product,200,2.25,1,
1784832416184,inventory,200,2.3,1,
1784832416189,order,200,2.38,1,
1784832416199,product,200,2.16,1,
1784832416205,inventory,200,2.08,1,
1784832416209,order,200,2.25,1,
1784832416220,product,200,2.19,1,
1784832416225,inventory,200,1.92,1,
1784832416229,order,200,2.04,1,
1784832416240,product,200,2.0,1,
1784832416245,inventory,200,1.95,1,
1784832416249,order,200,2.03,1,
1784832416260,product,200,2.41,1,
1784832416265,inventory,200,2.07,1,
1784832416269,order,200,1.99,1,
1784832416280,product,200,2.04,1,
1784832416285,inventory,200,1.9,1,
1784832416289,order,200,2.16,1,
1784832416300,product,200,1.95,1,
1784832416305,inventory,200,1.82,1,
1784832416309,order,200,1.9,1,
1784832416320,product,200,2.1,1,
1784832416325,inventory,200,1.98,1,
1784832416329,order,200,2.03,1,
1784832416340,product,200,2.35,1,
1784832416345,inventory,200,2.13,1,
1784832416349,order,200,2.23,1,
1784832416360,product,200,2.0,1,
1784832416365,inventory,200,1.94,1,
1784832416370,order,200,2.41,1,
1784832416380,product,200,2.17,1,
1784832416386,inventory,200,1.98,1,
1784832416390,order,200,2.02,1,
1784832416401,product,200,2.35,1,
1784832416406,inventory,200,2.16,1,
1784832416410,order,200,2.52,1,
1784832416421,product,200,2.28,1,
1784832416426,inventory,200,2.05,1,
1784832416430,order,200,2.48,1,
1784832416441,product,200,2.77,1,
1784832416446,inventory,200,2.95,1,
1784832416450,order,200,3.46,1,
1784832416461,product,200,14.34,1,
1784832416467,inventory,200,37.92,1,
1784832416471,order,200,20.79,1,
1784832416481,product,200,6.94,1,
1784832416492,order,200,9.89,1,
1784832416502,product,200,13.97,1,
1784832416505,inventory,200,14.88,1,
1784832416512,order,200,6.96,1,
1784832416522,product,200,7.19,1,
1784832416525,inventory,200,4.1,1,
1784832416532,order,200,5.33,1,
1784832416542,product,200,3.51,1,
1784832416545,inventory,200,4.03,1,
1784832416552,order,200,2.63,1,
1784832416562,product,200,3.77,1,
1784832416565,inventory,200,2.45,1,
1784832416572,order,200,2.29,1,
1784832416582,product,200,2.3,1,
1784832416585,inventory,200,2.08,1,
1784832416592,order,200,2.35,1,
1784832416602,product,200,2.22,1,
1784832416606,inventory,200,2.15,1,
1784832416612,order,200,2.65,1,
1784832416622,product,200,2.24,1,
1784832416626,inventory,200,2.05,1,
1784832416632,order,200,2.28,1,
1784832416643,product,200,2.16,1,
1784832416646,inventory,200,2.36,1,
1784832416653,order,200,2.35,1,
1784832416663,product,200,2.41,1,
1784832416666,inventory,200,2.19,1,
1784832416673,order,200,2.29,1,
1784832416683,product,200,2.21,1,
1784832416686,inventory,200,2.45,1,
1784832416693,order,200,2.34,1,
1784832416703,product,200,2.33,1,
1784832416706,inventory,200,2.22,1,
1784832416713,order,200,2.4,1,
1784832416723,product,200,2.22,1,
1784832416726,inventory,200,1.99,1,
1784832416733,order,200,2.35,1,
1784832416743,product,200,2.25,1,
1784832416746,inventory,200,2.17,1,
1784832416753,order,200,2.35,1,
1784832416763,product,200,2.73,1,
1784832416766,inventory,200,1.93,1,
1784832416773,order,200,2.25,1,
1784832416783,product,200,2.42,1,
1784832416786,inventory,200,1.99,1,
1784832416793,order,200,2.43,1,
1784832416803,product,200,2.41,1,
1784832416807,inventory,200,2.29,1,
1784832416813,order,200,2.37,1,
1784832416824,product,200,2.37,1,
1784832416827,inventory,200,2.07,1,
1784832416834,order,200,2.46,1,
1784832416844,product,200,2.42,1,
1784832416847,inventory,200,1.92,1,
1784832416854,order,200,3.22,1,
1784832416864,product,200,4.02,1,
1784832416867,inventory,200,4.7,1,
1784832416874,order,200,3.49,1,
1784832416884,product,200,1.89,1,
1784832416887,inventory,200,1.78,1,
1784832416894,order,200,3.13,1,
1784832416904,product,200,2.98,1,
1784832416907,inventory,200,3.45,1,
1784832416914,order,200,3.6,1,
1784832416924,product,200,3.72,1,
1784832416927,inventory,200,3.41,1,
1784832416934,order,200,3.41,1,
1784832416944,product,200,3.9,1,
1784832416948,inventory,200,3.53,1,
1784832416954,order,200,3.53,1,
1784832416964,product,200,3.38,1,
1784832416968,inventory,200,2.96,1,
1784832416975,order,200,4.09,1,
1784832416985,product,200,3.48,1,
1784832416988,inventory,200,3.58,1,
1784832416995,order,200,3.51,1,
1784832417005,product,200,3.49,1,
1784832417008,inventory,200,3.13,1,
1784832417015,order,200,3.61,1,
1784832417025,product,200,3.05,1,
1784832417028,inventory,200,3.19,1,
1784832417035,order,200,3.65,1,
1784832417045,product,200,3.11,1,
1784832417049,inventory,200,3.04,1,
1784832417055,order,200,3.54,1,
1784832417065,product,200,2.58,1,
1784832417069,inventory,200,2.66,1,
1784832417075,order,200,2.67,1,
1784832417085,product,200,2.19,1,
1784832417089,inventory,200,1.96,1,
1784832417095,order,200,2.2,1,
1784832417105,product,200,2.15,1,
1784832417109,inventory,200,2.26,1,
1784832417115,order,200,2.02,1,
1784832417125,product,200,2.34,1,
1784832417129,inventory,200,2.16,1,
1784832417136,order,200,2.32,1,
1784832417146,product,200,2.18,1,
1784832417149,inventory,200,1.85,1,
1784832417156,order,200,2.31,1,
1784832417166,product,200,2.51,1,
1784832417169,inventory,200,1.9,1,
1784832417176,order,200,2.4,1,
1784832417186,product,200,2.29,1,
1784832417189,inventory,200,1.96,1,
1784832417196,order,200,2.33,1,
1784832417206,product,200,2.16,1,
1784832417209,inventory,200,2.0,1,
1784832417216,order,200,2.38,1,
1784832417226,product,200,2.08,1,
1784832417230,inventory,200,1.92,1,
1784832417236,order,200,2.21,1,
1784832417246,product,200,2.33,1,
1784832417250,inventory,200,1.89,1,
1784832417256,order,200,3.34,1,
1784832417266,product,200,3.44,1,
1784832417270,inventory,200,5.59,1,
1784832417276,order,200,6.6,1,
1784832417286,product,200,2.15,1,
1784832417290,inventory,200,1.95,1,
1784832417296,order,200,2.93,1,
1784832417306,product,200,2.32,1,
1784832417310,inventory,200,2.21,1,
1784832417317,order,200,3.25,1,
1784832417327,product,200,3.58,1,
1784832417330,inventory,200,2.97,1,
1784832417337,order,200,3.22,1,
1784832417347,product,200,3.19,1,
1784832417350,inventory,200,2.67,1,
1784832417357,order,200,2.92,1,
1784832417367,product,200,2.66,1,
1784832417370,inventory,200,2.67,1,
1784832417377,order,200,2.76,1,
1784832417387,product,200,2.39,1,
1784832417390,inventory,200,2.18,1,
1784832417397,order,200,2.32,1,
1784832417407,product,200,2.19,1,
1784832417411,inventory,200,1.97,1,
1784832417417,order,200,2.19,1,
1784832417427,product,200,2.07,1,
1784832417431,inventory,200,1.83,1,
1784832417437,order,200,2.46,1,
1784832417447,product,200,4.34,1,
1784832417451,inventory,200,3.96,1,
1784832417457,order,200,3.77,1,
1784832417467,product,200,3.89,1,
1784832417471,inventory,200,3.3,1,
1784832417477,order,200,3.34,1,
1784832417488,product,200,3.89,1,
1784832417491,inventory,200,4.24,1,
1784832417498,order,200,3.48,1,
1784832417508,product,200,3.89,1,
1784832417511,inventory,200,3.46,1,
1784832417518,order,200,3.86,1,
1784832417528,product,200,4.31,1,
1784832417531,inventory,200,3.69,1,
1784832417538,order,200,3.52,1,
1784832417548,product,200,3.23,1,
1784832417552,inventory,200,3.62,1,
1784832417558,order,200,3.57,1,
1784832417568,product,200,3.03,1,
1784832417572,inventory,200,2.79,1,
1784832417578,order,200,2.89,1,
1784832417588,product,200,2.55,1,
1784832417592,inventory,200,2.45,1,
1784832417598,order,200,2.3,1,
1784832417608,product,200,2.23,1,
1784832417612,inventory,200,2.35,1,
1784832417618,order,200,2.43,1,
1784832417629,product,200,2.09,1,
1784832417632,inventory,200,2.25,1,
1784832417639,order,200,2.63,1,
1784832417649,product,200,2.33,1,
1784832417652,inventory,200,2.37,1,
1784832417659,order,200,2.44,1,
1784832417669,product,200,4.51,1,
1784832417672,inventory,200,3.87,1,
1784832417679,order,200,2.73,1,
1784832417689,product,200,2.22,1,
1784832417692,inventory,200,2.18,1,
1784832417699,order,200,2.35,1,
1784832417709,product,200,2.11,1,
1784832417713,inventory,200,2.04,1,
1784832417719,order,200,2.25,1,
1784832417729,product,200,2.26,1,
1784832417733,inventory,200,2.35,1,
1784832417739,order,200,2.63,1,
1784832417749,product,200,2.35,1,
1784832417753,inventory,200,2.17,1,
1784832417759,order,200,2.3,1,
1784832417769,product,200,2.47,1,
1784832417773,inventory,200,2.24,1,
1784832417779,order,200,2.58,1,
1784832417789,product,200,2.35,1,
1784832417793,inventory,200,2.12,1,
1784832417799,order,200,2.36,1,
1784832417810,product,200,2.39,1,
1784832417813,inventory,200,1.9,1,
1784832417820,order,200,2.37,1,
1784832417830,product,200,2.77,1,
1784832417833,inventory,200,2.44,1,
1784832417840,order,200,2.6,1,
1784832417850,product,200,2.37,1,
1784832417853,inventory,200,2.11,1,
1784832417860,order,200,2.35,1,
1784832417870,product,200,2.22,1,
1784832417873,inventory,200,2.29,1,
1784832417880,order,200,2.42,1,
1784832417890,product,200,2.33,1,
1784832417893,inventory,200,2.37,1,
1784832417900,order,200,2.41,1,
1784832417910,product,200,2.42,1,
1784832417914,inventory,200,2.26,1,
1784832417920,order,200,2.37,1,
1784832417930,product,200,2.25,1,
1784832417934,inventory,200,2.04,1,
1784832417940,order,200,2.1,1,
1784832417950,product,200,2.0,1,
1784832417954,inventory,200,1.8,1,
1784832417960,order,200,2.1,1,
1784832417970,product,200,3.3,1,
1784832417974,inventory,200,3.28,1,
1784832417980,order,200,3.59,1,
1784832417991,product,200,3.96,1,
1784832417994,inventory,200,2.69,1,
1784832418001,order,200,2.81,1,
1784832418011,product,200,2.45,1,
1784832418014,inventory,200,3.24,1,
1784832418021,order,200,3.57,1,
1784832418031,product,200,3.38,1,
1784832418035,inventory,200,2.9,1,
1784832418041,order,200,3.32,1,
1784832418051,product,200,2.58,1,
1784832418055,inventory,200,3.36,1,
1784832418061,order,200,3.23,1,
1784832418072,product,200,10.89,1,
1784832418075,inventory,200,6.66,1,
1784832418083,order,200,8.23,1,
1784832418092,product,200,2.92,1,
1784832418095,inventory,200,2.65,1,
1784832418103,order,200,3.02,1,
