timestamp_ms,endpoint,status,latency_ms,success,error
1784875753461,inventory,200,3.02,1,
1784875753463,order,200,5.33,1,
1784875753477,product,200,3.59,1,
1784875753481,inventory,200,4.4,1,
1784875753483,order,200,3.09,1,
1784875753498,product,200,3.32,1,
1784875753501,inventory,200,2.59,1,
1784875753503,order,200,2.6,1,
1784875753518,product,200,2.85,1,
1784875753521,inventory,200,2.17,1,
1784875753523,order,200,2.05,1,
1784875753538,product,200,2.61,1,
1784875753541,inventory,200,2.75,1,
1784875753543,order,200,2.76,1,
1784875753558,product,200,2.84,1,
1784875753561,inventory,200,2.59,1,
1784875753563,order,200,3.23,1,
1784875753578,product,200,2.65,1,
1784875753581,inventory,200,2.49,1,
1784875753583,order,200,3.38,1,
1784875753598,product,200,2.72,1,
1784875753601,inventory,200,5.55,1,
1784875753603,order,200,5.41,1,
1784875753618,product,200,2.27,1,
1784875753622,inventory,200,1.83,1,
1784875753624,order,200,2.0,1,
1784875753638,product,200,2.43,1,
1784875753642,inventory,200,2.43,1,
1784875753645,order,200,3.08,1,
1784875753658,product,200,9.79,1,
1784875753662,inventory,200,4.54,1,
1784875753669,order,200,9.94,1,
1784875753679,product,200,2.37,1,
1784875753682,inventory,200,2.36,1,
1784875753689,order,200,2.68,1,
1784875753699,product,200,5.3,1,
1784875753703,inventory,200,2.87,1,
1784875753710,order,200,3.28,1,
1784875753719,product,200,2.48,1,
1784875753723,inventory,200,2.36,1,
1784875753730,order,200,3.24,1,
1784875753739,product,200,2.49,1,
1784875753743,inventory,200,3.5,1,
1784875753750,order,200,4.49,1,
1784875753759,product,200,4.55,1,
1784875753763,inventory,200,4.16,1,
1784875753770,order,200,4.34,1,
1784875753779,product,200,3.94,1,
1784875753783,inventory,200,3.54,1,
1784875753790,order,200,3.61,1,
1784875753799,product,200,4.85,1,
1784875753803,inventory,200,3.22,1,
1784875753810,order,200,3.53,1,
1784875753820,product,200,2.67,1,
1784875753824,inventory,200,2.44,1,
1784875753830,order,200,2.61,1,
1784875753840,product,200,2.68,1,
1784875753844,inventory,200,2.39,1,
1784875753851,order,200,4.06,1,
1784875753860,product,200,2.93,1,
1784875753864,inventory,200,2.18,1,
1784875753871,order,200,2.91,1,
1784875753880,product,200,2.48,1,
1784875753884,inventory,200,7.05,1,
1784875753892,order,200,4.75,1,
1784875753900,product,200,3.41,1,
1784875753904,inventory,200,2.87,1,
1784875753912,order,200,3.39,1,
1784875753920,product,200,2.57,1,
1784875753924,inventory,200,2.21,1,
1784875753932,order,200,2.6,1,
1784875753940,product,200,2.45,1,
1784875753944,inventory,200,1.98,1,
1784875753952,order,200,2.51,1,
1784875753960,product,200,2.86,1,
1784875753964,inventory,200,2.13,1,
1784875753972,order,200,2.65,1,
1784875753981,product,200,2.65,1,
1784875753984,inventory,200,2.61,1,
1784875753992,order,200,2.8,1,
1784875754001,product,200,3.38,1,
1784875754005,inventory,200,2.41,1,
1784875754012,order,200,3.55,1,
1784875754021,product,200,3.51,1,
1784875754025,inventory,200,3.53,1,
1784875754032,order,200,4.17,1,
1784875754041,product,200,3.37,1,
1784875754045,inventory,200,6.65,1,
1784875754053,order,200,5.88,1,
1784875754065,inventory,200,26.97,1,
1784875754069,product,200,28.72,1,
1784875754073,order,200,24.1,1,
1784875754092,inventory,200,9.39,1,
1784875754097,order,200,10.99,1,
1784875754098,product,200,8.29,1,
1784875754114,inventory,200,10.89,1,
1784875754117,order,200,4.79,1,
1784875754119,product,200,5.48,1,
1784875754135,inventory,200,5.01,1,
1784875754137,order,200,5.76,1,
1784875754139,product,200,6.25,1,
1784875754155,inventory,200,2.51,1,
1784875754158,order,200,3.1,1,
1784875754159,product,200,2.55,1,
1784875754175,inventory,200,3.87,1,
1784875754178,order,200,3.61,1,
1784875754180,product,200,2.98,1,
1784875754196,inventory,200,5.45,1,
1784875754198,order,200,2.78,1,
1784875754200,product,200,3.15,1,
1784875754216,inventory,200,3.3,1,
1784875754218,order,200,3.63,1,
1784875754220,product,200,2.99,1,
1784875754236,inventory,200,2.96,1,
1784875754238,order,200,2.98,1,
1784875754240,product,200,2.69,1,
1784875754256,inventory,200,2.2,1,
1784875754258,order,200,3.13,1,
1784875754260,product,200,3.45,1,
1784875754276,inventory,200,3.93,1,
1784875754278,order,200,3.22,1,
1784875754280,product,200,4.58,1,
1784875754296,inventory,200,3.54,1,
1784875754299,order,200,3.96,1,
1784875754300,product,200,2.66,1,
1784875754316,inventory,200,3.24,1,
1784875754319,order,200,2.44,1,
1784875754320,product,200,2.05,1,
1784875754336,inventory,200,3.56,1,
1784875754339,order,200,3.82,1,
1784875754340,product,200,2.7,1,
1784875754357,inventory,200,5.89,1,
1784875754359,order,200,3.88,1,
1784875754361,product,200,4.42,1,
1784875754377,inventory,200,2.87,1,
1784875754379,order,200,2.67,1,
1784875754381,product,200,2.57,1,
1784875754397,inventory,200,2.87,1,
1784875754400,order,200,3.64,1,
1784875754401,product,200,7.08,1,
1784875754417,inventory,200,2.47,1,
1784875754420,order,200,3.08,1,
1784875754421,product,200,2.37,1,
1784875754437,inventory,200,3.75,1,
1784875754440,order,200,3.07,1,
1784875754441,product,200,2.28,1,
1784875754458,inventory,200,18.11,1,
1784875754461,product,200,14.34,1,
1784875754475,order,200,8.07,1,
1784875754479,inventory,200,6.26,1,
1784875754481,product,200,15.75,1,
1784875754498,order,200,7.2,1,
1784875754500,inventory,200,14.16,1,
1784875754502,product,200,17.89,1,
1784875754518,order,200,4.84,1,
1784875754520,inventory,200,5.45,1,
1784875754523,product,200,7.45,1,
1784875754538,order,200,4.49,1,
1784875754540,inventory,200,7.59,1,
1784875754543,product,200,3.76,1,
1784875754558,order,200,7.75,1,
1784875754560,inventory,200,7.02,1,
1784875754563,product,200,6.85,1,
1784875754578,order,200,7.46,1,
1784875754581,inventory,200,5.63,1,
1784875754583,product,200,5.49,1,
1784875754598,order,200,3.06,1,
1784875754601,inventory,200,3.14,1,
1784875754603,product,200,2.99,1,
1784875754618,order,200,4.63,1,
1784875754621,inventory,200,3.98,1,
1784875754624,product,200,3.6,1,
1784875754639,order,200,4.86,1,
1784875754641,inventory,200,4.08,1,
1784875754645,product,200,3.52,1,
1784875754659,order,200,4.46,1,
1784875754664,inventory,200,2.82,1,
1784875754665,product,200,4.26,1,
1784875754679,order,200,2.73,1,
1784875754684,inventory,200,2.82,1,
1784875754685,product,200,3.19,1,
1784875754699,order,200,3.42,1,
1784875754704,inventory,200,2.67,1,
1784875754705,product,200,3.1,1,
1784875754719,order,200,2.92,1,
1784875754724,inventory,200,4.21,1,
1784875754725,product,200,5.21,1,
1784875754739,order,200,4.21,1,
1784875754744,inventory,200,3.97,1,
1784875754746,product,200,7.24,1,
1784875754760,order,200,6.07,1,
1784875754764,inventory,200,3.79,1,
1784875754766,product,200,3.57,1,
1784875754780,order,200,3.4,1,
1784875754784,inventory,200,2.41,1,
1784875754787,product,200,2.96,1,
1784875754801,order,200,2.74,1,
1784875754805,inventory,200,2.95,1,
1784875754807,product,200,3.67,1,
1784875754821,order,200,3.22,1,
1784875754825,inventory,200,2.64,1,
1784875754828,product,200,3.57,1,
1784875754841,order,200,5.55,1,
1784875754845,inventory,200,6.09,1,
1784875754848,product,200,7.59,1,
1784875754863,order,200,20.32,1,
1784875754882,product,200,5.59,1,
1784875754883,inventory,200,4.58,1,
1784875754883,order,200,5.53,1,
1784875754902,product,200,6.17,1,
1784875754904,order,200,5.91,1,
1784875754904,inventory,200,5.95,1,
1784875754922,product,200,6.13,1,
1784875754924,order,200,5.29,1,
1784875754924,inventory,200,10.59,1,
1784875754943,product,200,5.64,1,
1784875754946,inventory,200,6.12,1,
1784875754947,order,200,5.3,1,
1784875754963,product,200,5.88,1,
1784875754967,inventory,200,5.03,1,
1784875754968,order,200,4.0,1,
1784875754983,product,200,3.16,1,
1784875754987,inventory,200,3.58,1,
1784875754988,order,200,4.33,1,
1784875755003,product,200,4.12,1,
1784875755007,inventory,200,7.04,1,
1784875755009,order,200,5.68,1,
1784875755023,product,200,2.91,1,
1784875755027,inventory,200,3.5,1,
1784875755029,order,200,4.55,1,
1784875755043,product,200,3.82,1,
1784875755047,inventory,200,2.94,1,
1784875755049,order,200,3.64,1,
1784875755063,product,200,2.82,1,
1784875755068,inventory,200,2.53,1,
1784875755070,order,200,3.16,1,
1784875755083,product,200,2.65,1,
1784875755088,inventory,200,2.44,1,
1784875755090,order,200,2.66,1,
1784875755104,product,200,2.54,1,
1784875755108,inventory,200,2.44,1,
1784875755110,order,200,3.06,1,
1784875755124,product,200,2.87,1,
1784875755128,inventory,200,2.25,1,
1784875755130,order,200,2.5,1,
1784875755144,product,200,2.49,1,
1784875755148,inventory,200,2.09,1,
1784875755150,order,200,2.08,1,
1784875755164,product,200,2.47,1,
1784875755168,inventory,200,2.68,1,
1784875755170,order,200,2.51,1,
1784875755184,product,200,2.63,1,
1784875755188,inventory,200,2.33,1,
1784875755191,order,200,2.42,1,
1784875755204,product,200,2.15,1,
1784875755208,inventory,200,1.87,1,
1784875755211,order,200,2.26,1,
1784875755224,product,200,3.51,1,
1784875755228,inventory,200,2.35,1,
1784875755231,order,200,2.72,1,
1784875755245,product,200,8.84,1,
1784875755249,inventory,200,6.57,1,
1784875755252,order,200,12.51,1,
1784875755265,product,200,15.05,1,
1784875755272,order,200,3.74,1,
1784875755277,inventory,200,11.74,1,
1784875755288,product,200,5.83,1,
1784875755292,order,200,5.97,1,
1784875755297,inventory,200,6.08,1,
1784875755308,product,200,3.26,1,
1784875755312,order,200,2.26,1,
1784875755317,inventory,200,2.69,1,
1784875755328,product,200,2.3,1,
1784875755332,order,200,2.41,1,
1784875755337,inventory,200,2.17,1,
1784875755348,product,200,2.93,1,
1784875755352,order,200,3.35,1,
1784875755357,inventory,200,4.06,1,
1784875755368,product,200,3.69,1,
1784875755372,order,200,3.38,1,
1784875755377,inventory,200,2.46,1,
1784875755388,product,200,3.15,1,
1784875755392,order,200,2.6,1,
1784875755397,inventory,200,3.1,1,
1784875755409,product,200,2.81,1,
1784875755413,order,200,2.96,1,
1784875755418,inventory,200,2.46,1,
1784875755429,product,200,3.75,1,
1784875755433,order,200,2.89,1,
1784875755438,inventory,200,2.41,1,
1784875755449,product,200,2.76,1,
1784875755453,order,200,2.61,1,
1784875755458,inventory,200,2.61,1,
1784875755469,product,200,3.16,1,
1784875755473,order,200,4.2,1,
1784875755478,inventory,200,3.05,1,
1784875755489,product,200,3.06,1,
1784875755493,order,200,3.05,1,
1784875755498,inventory,200,4.0,1,
1784875755509,product,200,2.88,1,
1784875755513,order,200,3.4,1,
1784875755518,inventory,200,2.9,1,
1784875755529,product,200,3.53,1,
1784875755533,order,200,2.93,1,
1784875755538,inventory,200,2.25,1,
1784875755550,product,200,2.84,1,
1784875755553,order,200,2.48,1,
1784875755558,inventory,200,3.3,1,
1784875755570,product,200,4.52,1,
1784875755574,order,200,3.92,1,
1784875755578,inventory,200,3.7,1,
1784875755590,product,200,3.18,1,
1784875755594,order,200,2.99,1,
1784875755599,inventory,200,3.46,1,
1784875755610,product,200,3.46,1,
1784875755614,order,200,3.0,1,
1784875755619,inventory,200,1.95,1,
1784875755630,product,200,4.16,1,
1784875755634,order,200,2.8,1,
1784875755639,inventory,200,2.2,1,
1784875755651,product,200,9.08,1,
1784875755660,inventory,200,6.53,1,
1784875755668,order,200,7.63,1,
1784875755672,product,200,20.17,1,
1784875755690,order,200,5.27,1,
1784875755691,inventory,200,2.98,1,
1784875755692,product,200,4.36,1,
1784875755711,inventory,200,2.84,1,
1784875755711,order,200,3.27,1,
1784875755712,product,200,3.01,1,
1784875755731,order,200,3.08,1,
1784875755731,inventory,200,3.09,1,
1784875755732,product,200,2.72,1,
1784875755751,order,200,2.68,1,
1784875755751,inventory,200,3.27,1,
1784875755752,product,200,3.04,1,
1784875755771,inventory,200,4.81,1,
1784875755771,order,200,5.33,1,
1784875755772,product,200,3.99,1,
1784875755791,order,200,5.89,1,
1784875755792,inventory,200,3.25,1,
1784875755792,product,200,4.87,1,
1784875755811,order,200,5.44,1,
1784875755812,inventory,200,4.88,1,
1784875755813,product,200,4.63,1,
1784875755831,order,200,6.44,1,
1784875755832,inventory,200,5.07,1,
1784875755833,product,200,5.26,1,
1784875755851,order,200,4.45,1,
1784875755853,inventory,200,4.16,1,
1784875755853,product,200,3.81,1,
1784875755872,order,200,4.68,1,
1784875755873,product,200,4.27,1,
1784875755873,inventory,200,4.84,1,
1784875755892,order,200,5.0,1,
1784875755893,inventory,200,3.78,1,
1784875755893,product,200,4.58,1,
1784875755912,order,200,3.71,1,
1784875755913,inventory,200,3.91,1,
1784875755914,product,200,3.54,1,
1784875755932,order,200,3.14,1,
1784875755933,inventory,200,3.02,1,
1784875755934,product,200,3.24,1,
1784875755952,order,200,3.88,1,
1784875755953,inventory,200,3.15,1,
1784875755954,product,200,2.78,1,
1784875755972,order,200,3.55,1,
1784875755973,inventory,200,5.0,1,
1784875755974,product,200,5.07,1,
1784875755993,order,200,3.01,1,
1784875755993,inventory,200,2.64,1,
1784875755994,product,200,2.64,1,
1784875756013,order,200,3.45,1,
1784875756013,inventory,200,3.85,1,
1784875756014,product,200,2.51,1,
1784875756033,order,200,2.88,1,
1784875756034,inventory,200,2.44,1,
1784875756034,product,200,2.4,1,
1784875756053,order,200,3.77,1,
1784875756054,inventory,200,10.2,1,
1784875756055,product,200,7.71,1,
1784875756073,order,200,2.27,1,
1784875756074,inventory,200,2.43,1,
1784875756075,product,200,2.5,1,
1784875756093,order,200,3.04,1,
1784875756094,inventory,200,3.62,1,
1784875756095,product,200,2.91,1,
1784875756113,order,200,3.93,1,
1784875756114,inventory,200,3.18,1,
1784875756115,product,200,2.53,1,
1784875756134,order,200,2.82,1,
1784875756134,inventory,200,2.65,1,
1784875756135,product,200,2.16,1,
1784875756154,order,200,2.87,1,
1784875756154,inventory,200,2.82,1,
1784875756155,product,200,2.4,1,
1784875756174,inventory,200,3.18,1,
1784875756174,order,200,3.86,1,
1784875756175,product,200,2.82,1,
1784875756194,order,200,3.91,1,
1784875756195,inventory,200,3.73,1,
1784875756195,product,200,3.01,1,
1784875756214,order,200,3.46,1,
1784875756215,inventory,200,2.33,1,
1784875756215,product,200,2.55,1,
1784875756234,order,200,3.39,1,
1784875756235,inventory,200,2.74,1,
1784875756236,product,200,2.53,1,
1784875756255,order,200,3.26,1,
1784875756255,inventory,200,2.82,1,
1784875756257,product,200,2.4,1,
1784875756275,order,200,2.89,1,
1784875756275,inventory,200,2.52,1,
1784875756277,product,200,2.52,1,
1784875756295,inventory,200,2.63,1,
1784875756295,order,200,3.62,1,
1784875756297,product,200,3.22,1,
1784875756315,inventory,200,2.23,1,
1784875756315,order,200,3.02,1,
1784875756317,product,200,2.74,1,
1784875756335,order,200,3.29,1,
1784875756336,inventory,200,2.81,1,
1784875756337,product,200,2.84,1,
1784875756355,order,200,3.74,1,
1784875756356,inventory,200,2.14,1,
1784875756357,product,200,3.02,1,
1784875756375,order,200,3.0,1,
1784875756376,inventory,200,2.22,1,
1784875756377,product,200,2.19,1,
1784875756395,order,200,3.36,1,
1784875756396,inventory,200,2.26,1,
1784875756397,product,200,3.13,1,
1784875756416,order,200,3.38,1,
1784875756416,inventory,200,2.89,1,
1784875756417,product,200,3.91,1,
1784875756436,inventory,200,2.33,1,
1784875756436,order,200,3.16,1,
1784875756438,product,200,2.67,1,
1784875756456,order,200,9.02,1,
1784875756457,inventory,200,8.13,1,
1784875756458,product,200,6.04,1,
1784875756476,order,200,4.13,1,
1784875756478,product,200,4.27,1,
1784875756479,inventory,200,6.95,1,
1784875756496,order,200,4.67,1,
1784875756498,product,200,2.97,1,
1784875756499,inventory,200,5.4,1,
1784875756516,order,200,3.34,1,
1784875756519,product,200,4.88,1,
1784875756519,inventory,200,4.36,1,
1784875756536,order,200,3.84,1,
1784875756539,product,200,4.33,1,
1784875756539,inventory,200,3.82,1,
1784875756556,order,200,4.0,1,
1784875756559,product,200,4.54,1,
1784875756561,inventory,200,3.28,1,
1784875756577,order,200,2.94,1,
1784875756579,product,200,4.73,1,
1784875756581,inventory,200,3.49,1,
1784875756597,order,200,3.38,1,
1784875756599,product,200,3.1,1,
1784875756602,inventory,200,2.6,1,
1784875756617,order,200,2.96,1,
1784875756619,product,200,2.77,1,
1784875756622,inventory,200,2.33,1,
1784875756637,order,200,2.92,1,
1784875756639,product,200,2.78,1,
1784875756642,inventory,200,2.48,1,
1784875756657,order,200,3.06,1,
1784875756659,product,200,3.27,1,
1784875756663,inventory,200,2.83,1,
1784875756677,order,200,2.81,1,
1784875756680,product,200,2.34,1,
1784875756683,inventory,200,2.93,1,
1784875756697,order,200,2.55,1,
1784875756700,product,200,2.13,1,
1784875756703,inventory,200,2.01,1,
1784875756718,order,200,3.28,1,
1784875756720,product,200,2.48,1,
1784875756723,inventory,200,2.1,1,
1784875756738,order,200,3.27,1,
1784875756741,product,200,2.23,1,
1784875756743,inventory,200,2.08,1,
1784875756758,order,200,2.66,1,
1784875756761,product,200,2.04,1,
1784875756763,inventory,200,2.47,1,
1784875756778,order,200,2.52,1,
1784875756781,product,200,1.94,1,
1784875756783,inventory,200,2.15,1,
1784875756798,order,200,2.72,1,
1784875756801,product,200,2.2,1,
1784875756803,inventory,200,1.87,1,
1784875756818,order,200,3.62,1,
1784875756821,product,200,2.53,1,
1784875756823,inventory,200,2.15,1,
1784875756838,order,200,2.66,1,
1784875756841,product,200,2.69,1,
1784875756844,inventory,200,2.7,1,
1784875756859,order,200,3.88,1,
1784875756863,product,200,6.04,1,
1784875756865,inventory,200,3.69,1,
1784875756880,order,200,7.34,1,
1784875756884,product,200,4.47,1,
1784875756885,inventory,200,3.53,1,
1784875756900,order,200,9.45,1,
1784875756904,product,200,4.99,1,
1784875756905,inventory,200,4.45,1,
1784875756920,order,200,3.22,1,
1784875756924,product,200,2.62,1,
1784875756925,inventory,200,3.13,1,
1784875756940,order,200,2.85,1,
1784875756944,product,200,2.59,1,
1784875756945,inventory,200,2.52,1,
1784875756960,order,200,3.54,1,
1784875756964,product,200,3.02,1,
1784875756965,inventory,200,3.69,1,
1784875756980,order,200,3.1,1,
1784875756984,product,200,3.44,1,
1784875756985,inventory,200,2.79,1,
1784875757000,order,200,2.79,1,
1784875757005,product,200,2.08,1,
1784875757005,inventory,200,4.64,1,
1784875757021,order,200,2.96,1,
1784875757025,product,200,2.93,1,
1784875757025,inventory,200,2.86,1,
1784875757041,order,200,2.61,1,
1784875757045,product,200,2.62,1,
1784875757046,inventory,200,3.18,1,
1784875757061,order,200,2.74,1,
1784875757065,product,200,2.42,1,
1784875757066,inventory,200,2.27,1,
1784875757081,order,200,2.56,1,
1784875757085,product,200,2.33,1,
1784875757086,inventory,200,1.98,1,
1784875757101,order,200,2.84,1,
1784875757105,product,200,2.29,1,
1784875757106,inventory,200,2.2,1,
1784875757121,order,200,2.54,1,
1784875757125,product,200,2.45,1,
1784875757126,inventory,200,2.27,1,
1784875757141,order,200,2.75,1,
1784875757145,product,200,2.17,1,
1784875757146,inventory,200,2.09,1,
1784875757161,order,200,2.65,1,
1784875757166,product,200,2.62,1,
1784875757166,inventory,200,2.46,1,
1784875757182,order,200,2.79,1,
1784875757186,product,200,2.02,1,
1784875757186,inventory,200,2.17,1,
1784875757202,order,200,2.71,1,
1784875757206,product,200,2.46,1,
1784875757206,inventory,200,2.06,1,
1784875757222,order,200,2.8,1,
1784875757226,product,200,2.41,1,
1784875757226,inventory,200,2.23,1,
1784875757242,order,200,2.61,1,
1784875757246,product,200,5.67,1,
1784875757247,inventory,200,3.74,1,
1784875757262,order,200,12.22,1,
1784875757266,product,200,6.72,1,
1784875757267,inventory,200,4.84,1,
1784875757282,order,200,2.99,1,
1784875757286,product,200,3.16,1,
1784875757287,inventory,200,2.58,1,
1784875757302,order,200,2.99,1,
1784875757307,product,200,3.34,1,
1784875757307,inventory,200,2.9,1,
1784875757322,order,200,2.9,1,
1784875757327,product,200,2.35,1,
1784875757327,inventory,200,1.93,1,
1784875757343,order,200,2.65,1,
1784875757347,product,200,2.37,1,
1784875757347,inventory,200,2.28,1,
1784875757363,order,200,2.41,1,
1784875757367,inventory,200,2.37,1,
1784875757367,product,200,4.27,1,
1784875757383,order,200,3.25,1,
1784875757387,product,200,3.11,1,
1784875757387,inventory,200,2.71,1,
1784875757403,order,200,3.32,1,
1784875757407,product,200,4.12,1,
1784875757408,inventory,200,4.03,1,
1784875757423,order,200,3.43,1,
1784875757427,product,200,2.94,1,
1784875757428,inventory,200,2.54,1,
1784875757443,order,200,2.71,1,
1784875757447,product,200,3.04,1,
1784875757448,inventory,200,2.95,1,
1784875757463,order,200,2.97,1,
1784875757467,product,200,2.74,1,
1784875757468,inventory,200,2.88,1,
1784875757483,order,200,2.69,1,
1784875757488,product,200,2.18,1,
1784875757488,inventory,200,2.03,1,
1784875757504,order,200,2.61,1,
1784875757508,product,200,2.2,1,
1784875757508,inventory,200,1.83,1,
1784875757524,order,200,2.82,1,
1784875757528,product,200,2.19,1,
1784875757528,inventory,200,2.0,1,
1784875757544,order,200,2.93,1,
1784875757548,product,200,4.08,1,
1784875757548,inventory,200,3.74,1,
1784875757564,order,200,2.89,1,
1784875757568,product,200,3.27,1,
1784875757568,inventory,200,3.04,1,
1784875757584,order,200,3.14,1,
1784875757588,product,200,3.41,1,
1784875757589,inventory,200,3.08,1,
1784875757604,order,200,2.81,1,
1784875757608,product,200,2.51,1,
1784875757609,inventory,200,2.15,1,
1784875757624,order,200,2.79,1,
1784875757628,product,200,3.23,1,
1784875757629,inventory,200,2.89,1,
1784875757644,order,200,3.6,1,
1784875757649,inventory,200,14.13,1,
1784875757650,product,200,5.51,1,
1784875757669,order,200,4.15,1,
1784875757670,inventory,200,5.38,1,
1784875757671,product,200,9.62,1,
1784875757689,order,200,3.82,1,
1784875757690,inventory,200,3.15,1,
1784875757693,product,200,3.61,1,
1784875757709,order,200,4.19,1,
1784875757710,inventory,200,4.15,1,
1784875757713,product,200,3.39,1,
1784875757730,inventory,200,6.23,1,
1784875757731,order,200,6.68,1,
1784875757734,product,200,9.35,1,
1784875757751,inventory,200,5.29,1,
1784875757752,order,200,3.99,1,
1784875757755,product,200,6.03,1,
1784875757771,inventory,200,4.66,1,
1784875757772,order,200,2.92,1,
1784875757775,product,200,3.12,1,
1784875757791,inventory,200,4.53,1,
1784875757792,order,200,4.05,1,
1784875757795,product,200,3.44,1,
1784875757811,inventory,200,3.25,1,
1784875757812,order,200,3.59,1,
1784875757816,product,200,2.21,1,
1784875757831,inventory,200,3.64,1,
1784875757832,order,200,5.96,1,
1784875757836,product,200,4.09,1,
1784875757851,inventory,200,2.49,1,
1784875757853,order,200,3.26,1,
1784875757856,product,200,2.39,1,
1784875757872,inventory,200,3.11,1,
1784875757873,order,200,3.08,1,
1784875757876,product,200,2.43,1,
1784875757892,inventory,200,3.29,1,
1784875757893,order,200,2.88,1,
1784875757896,product,200,2.14,1,
1784875757912,inventory,200,3.42,1,
1784875757913,order,200,5.98,1,
1784875757916,product,200,3.19,1,
1784875757932,inventory,200,5.59,1,
1784875757933,order,200,4.14,1,
1784875757936,product,200,2.98,1,
1784875757952,inventory,200,3.56,1,
1784875757953,order,200,2.87,1,
1784875757957,product,200,2.4,1,
1784875757972,inventory,200,3.35,1,
1784875757973,order,200,3.16,1,
1784875757977,product,200,2.54,1,
1784875757992,inventory,200,2.92,1,
1784875757993,order,200,2.76,1,
1784875757997,product,200,2.81,1,
1784875758013,inventory,200,5.08,1,
1784875758013,order,200,5.15,1,
1784875758018,product,200,2.71,1,
1784875758033,inventory,200,2.49,1,
1784875758034,order,200,2.84,1,
1784875758038,product,200,2.22,1,
1784875758053,inventory,200,3.72,1,
1784875758054,order,200,9.89,1,
1784875758058,product,200,9.13,1,
1784875758074,order,200,5.64,1,
1784875758075,inventory,200,3.75,1,
1784875758078,product,200,4.61,1,
1784875758094,order,200,3.98,1,
1784875758095,inventory,200,3.49,1,
1784875758099,product,200,3.47,1,
1784875758114,order,200,3.61,1,
1784875758115,inventory,200,4.61,1,
1784875758119,product,200,2.92,1,
1784875758134,order,200,4.19,1,
1784875758135,inventory,200,4.71,1,
1784875758139,product,200,2.94,1,
1784875758154,order,200,4.09,1,
1784875758155,inventory,200,4.05,1,
1784875758159,product,200,2.14,1,
1784875758174,order,200,3.01,1,
1784875758175,inventory,200,6.02,1,
1784875758179,product,200,4.65,1,
1784875758195,order,200,3.97,1,
1784875758195,inventory,200,3.21,1,
1784875758199,product,200,2.51,1,
1784875758215,order,200,3.46,1,
1784875758216,inventory,200,3.04,1,
1784875758219,product,200,2.8,1,
1784875758235,order,200,4.76,1,
1784875758236,inventory,200,3.42,1,
1784875758239,product,200,2.61,1,
1784875758255,order,200,3.42,1,
1784875758256,inventory,200,3.03,1,
1784875758259,product,200,2.54,1,
1784875758275,order,200,5.51,1,
1784875758276,inventory,200,3.99,1,
1784875758280,product,200,4.77,1,
1784875758295,order,200,3.18,1,
1784875758296,inventory,200,2.96,1,
1784875758300,product,200,2.47,1,
1784875758315,order,200,3.68,1,
1784875758316,inventory,200,4.17,1,
1784875758320,product,200,5.39,1,
1784875758335,order,200,4.56,1,
1784875758337,inventory,200,3.19,1,
1784875758340,product,200,2.49,1,
1784875758356,order,200,4.46,1,
1784875758357,inventory,200,2.91,1,
1784875758360,product,200,2.81,1,
1784875758376,order,200,3.13,1,
1784875758377,inventory,200,4.25,1,
1784875758380,product,200,3.76,1,
1784875758396,order,200,3.71,1,
1784875758397,inventory,200,3.42,1,
1784875758401,product,200,2.96,1,
1784875758416,order,200,3.61,1,
1784875758418,inventory,200,6.38,1,
1784875758421,product,200,2.42,1,
1784875758436,order,200,3.39,1,
1784875758438,inventory,200,3.5,1,
1784875758441,product,200,2.56,1,
1784875758462,product,200,10.38,1,
1784875758462,order,200,11.5,1,
1784875758464,inventory,200,15.0,1,
1784875758482,product,200,5.86,1,
1784875758484,order,200,8.57,1,
1784875758485,inventory,200,6.9,1,
1784875758502,product,200,3.1,1,
1784875758505,order,200,3.76,1,
1784875758505,inventory,200,3.38,1,
1784875758522,product,200,3.94,1,
1784875758525,order,200,3.55,1,
1784875758525,inventory,200,3.68,1,
1784875758542,product,200,2.8,1,
1784875758545,order,200,3.66,1,
1784875758545,inventory,200,3.33,1,
1784875758563,product,200,4.83,1,
1784875758565,order,200,5.08,1,
1784875758565,inventory,200,4.78,1,
1784875758583,product,200,4.18,1,
1784875758585,order,200,4.87,1,
1784875758588,inventory,200,2.78,1,
1784875758603,product,200,3.07,1,
1784875758605,order,200,2.8,1,
1784875758608,inventory,200,2.17,1,
1784875758623,product,200,2.72,1,
1784875758625,order,200,2.52,1,
1784875758628,inventory,200,2.2,1,
1784875758643,product,200,2.29,1,
1784875758646,order,200,2.27,1,
1784875758648,inventory,200,2.25,1,
1784875758663,product,200,2.9,1,
1784875758666,order,200,2.89,1,
1784875758669,inventory,200,2.38,1,
1784875758683,product,200,3.07,1,
1784875758686,order,200,3.25,1,
1784875758689,inventory,200,5.39,1,
1784875758703,product,200,3.09,1,
1784875758706,order,200,2.67,1,
1784875758709,inventory,200,3.05,1,
1784875758724,product,200,2.38,1,
1784875758726,order,200,2.07,1,
1784875758729,inventory,200,2.12,1,
1784875758744,product,200,2.93,1,
1784875758746,order,200,2.21,1,
1784875758749,inventory,200,1.88,1,
1784875758764,product,200,2.3,1,
1784875758767,order,200,2.1,1,
1784875758769,inventory,200,1.75,1,
1784875758784,product,200,2.44,1,
1784875758787,order,200,3.14,1,
1784875758791,inventory,200,7.0,1,
1784875758804,product,200,3.94,1,
1784875758807,order,200,4.41,1,
1784875758812,inventory,200,4.33,1,
1784875758824,product,200,3.7,1,
1784875758827,order,200,4.26,1,
