timestamp_ms,endpoint,status,latency_ms,success,error
1784831314206,inventory,200,3.34,1,
1784831314211,product,200,2.9,1,
1784831314219,order,200,2.99,1,
1784831314226,inventory,200,2.44,1,
1784831314231,product,200,2.16,1,
1784831314239,order,200,2.25,1,
1784831314246,inventory,200,2.57,1,
1784831314251,product,200,2.0,1,
1784831314259,order,200,2.25,1,
1784831314267,inventory,200,2.61,1,
1784831314271,product,200,1.8,1,
1784831314279,order,200,2.48,1,
1784831314287,inventory,200,2.17,1,
1784831314292,product,200,1.97,1,
1784831314299,order,200,2.22,1,
1784831314307,inventory,200,2.04,1,
1784831314312,product,200,2.21,1,
1784831314319,order,200,2.43,1,
1784831314327,inventory,200,2.43,1,
1784831314332,product,200,2.05,1,
1784831314339,order,200,2.56,1,
1784831314347,inventory,200,2.13,1,
1784831314352,product,200,2.07,1,
1784831314360,order,200,2.3,1,
1784831314367,inventory,200,2.31,1,
1784831314372,product,200,2.26,1,
1784831314380,order,200,2.44,1,
1784831314387,inventory,200,2.35,1,
1784831314392,product,200,2.38,1,
1784831314400,order,200,2.35,1,
1784831314407,inventory,200,6.49,1,
1784831314413,product,200,6.24,1,
1784831314420,order,200,3.66,1,
1784831314428,inventory,200,4.84,1,
1784831314433,product,200,6.58,1,
1784831314442,order,200,3.32,1,
1784831314448,inventory,200,1.99,1,
1784831314453,product,200,2.62,1,
1784831314462,order,200,2.73,1,
1784831314468,inventory,200,3.28,1,
1784831314474,product,200,2.31,1,
1784831314482,order,200,2.27,1,
1784831314488,inventory,200,2.58,1,
1784831314494,product,200,2.32,1,
1784831314502,order,200,2.08,1,
1784831314508,inventory,200,2.32,1,
1784831314514,product,200,2.72,1,
1784831314522,order,200,2.47,1,
1784831314528,inventory,200,2.36,1,
1784831314534,product,200,2.26,1,
1784831314542,order,200,2.44,1,
1784831314548,inventory,200,2.0,1,
1784831314554,product,200,2.09,1,
1784831314562,order,200,2.57,1,
1784831314569,inventory,200,3.45,1,
1784831314574,product,200,3.68,1,
1784831314582,order,200,3.06,1,
1784831314589,inventory,200,2.71,1,
1784831314594,product,200,2.91,1,
1784831314603,order,200,3.28,1,
1784831314609,inventory,200,3.35,1,
1784831314614,product,200,3.76,1,
1784831314623,order,200,4.25,1,
1784831314629,inventory,200,3.47,1,
1784831314635,product,200,3.5,1,
1784831314643,order,200,4.26,1,
1784831314649,inventory,200,3.31,1,
1784831314655,product,200,3.35,1,
1784831314663,order,200,3.52,1,
1784831314669,inventory,200,3.62,1,
1784831314675,product,200,3.56,1,
1784831314683,order,200,3.36,1,
1784831314689,inventory,200,3.38,1,
1784831314695,product,200,3.17,1,
1784831314703,order,200,3.29,1,
1784831314710,inventory,200,2.91,1,
1784831314715,product,200,2.63,1,
1784831314723,order,200,2.6,1,
1784831314730,inventory,200,2.39,1,
1784831314735,product,200,2.04,1,
1784831314743,order,200,2.39,1,
1784831314750,inventory,200,2.18,1,
1784831314755,product,200,2.02,1,
1784831314764,order,200,2.28,1,
1784831314770,inventory,200,2.03,1,
1784831314775,product,200,2.02,1,
1784831314784,order,200,2.26,1,
1784831314790,inventory,200,2.63,1,
1784831314795,product,200,2.12,1,
1784831314805,order,200,4.26,1,
1784831314810,inventory,200,7.26,1,
1784831314816,product,200,4.21,1,
1784831314825,order,200,12.37,1,
1784831314830,inventory,200,6.8,1,
1784831314837,product,200,2.49,1,
1784831314845,order,200,2.93,1,
1784831314850,inventory,200,2.25,1,
1784831314857,product,200,2.17,1,
1784831314865,order,200,2.08,1,
1784831314871,inventory,200,2.06,1,
1784831314877,product,200,2.43,1,
1784831314885,order,200,2.78,1,
1784831314891,inventory,200,2.38,1,
1784831314897,product,200,2.18,1,
1784831314905,order,200,2.49,1,
1784831314911,inventory,200,2.0,1,
1784831314917,product,200,2.1,1,
1784831314926,order,200,1.99,1,
1784831314931,inventory,200,2.25,1,
1784831314937,product,200,1.87,1,
1784831314946,order,200,2.45,1,
1784831314951,inventory,200,2.61,1,
1784831314957,product,200,2.3,1,
1784831314966,order,200,2.54,1,
1784831314971,inventory,200,2.66,1,
1784831314977,product,200,2.24,1,
1784831314986,order,200,2.38,1,
1784831314991,inventory,200,2.29,1,
1784831314997,product,200,2.36,1,
1784831315006,order,200,2.42,1,
1784831315011,inventory,200,2.49,1,
1784831315018,product,200,2.82,1,
1784831315026,order,200,2.47,1,
1784831315031,inventory,200,2.38,1,
1784831315038,product,200,3.13,1,
1784831315046,order,200,2.77,1,
1784831315052,inventory,200,2.2,1,
1784831315058,product,200,2.38,1,
1784831315066,order,200,2.52,1,
1784831315072,inventory,200,1.76,1,
1784831315078,product,200,2.18,1,
1784831315086,order,200,2.32,1,
1784831315092,inventory,200,2.77,1,
1784831315098,product,200,2.88,1,
1784831315107,order,200,2.48,1,
1784831315112,inventory,200,2.28,1,
1784831315118,product,200,3.02,1,
1784831315127,order,200,2.75,1,
1784831315132,inventory,200,2.68,1,
1784831315138,product,200,3.09,1,
1784831315147,order,200,2.56,1,
1784831315152,inventory,200,2.41,1,
1784831315158,product,200,2.43,1,
1784831315167,order,200,2.8,1,
1784831315172,inventory,200,2.93,1,
1784831315179,product,200,3.27,1,
1784831315187,order,200,3.51,1,
1784831315192,inventory,200,3.03,1,
1784831315199,product,200,3.31,1,
1784831315207,order,200,7.87,1,
1784831315212,inventory,200,19.66,1,
1784831315219,product,200,13.27,1,
1784831315228,order,200,3.82,1,
1784831315233,inventory,200,2.76,1,
1784831315239,product,200,2.75,1,
1784831315248,order,200,2.64,1,
1784831315253,inventory,200,2.55,1,
1784831315259,product,200,2.33,1,
1784831315268,order,200,2.68,1,
1784831315273,inventory,200,2.05,1,
1784831315279,product,200,2.52,1,
1784831315288,order,200,2.66,1,
1784831315293,inventory,200,2.23,1,
1784831315299,product,200,2.43,1,
1784831315308,order,200,2.69,1,
1784831315313,inventory,200,2.2,1,
1784831315320,product,200,2.4,1,
1784831315328,order,200,2.23,1,
1784831315333,inventory,200,1.95,1,
1784831315340,product,200,2.05,1,
1784831315348,order,200,2.14,1,
1784831315353,inventory,200,1.96,1,
1784831315360,product,200,1.98,1,
1784831315369,order,200,2.31,1,
1784831315373,inventory,200,2.16,1,
1784831315380,product,200,2.06,1,
1784831315389,order,200,2.28,1,
1784831315393,inventory,200,2.1,1,
1784831315400,product,200,2.0,1,
1784831315409,order,200,2.16,1,
1784831315414,inventory,200,2.08,1,
1784831315420,product,200,2.15,1,
1784831315429,order,200,2.32,1,
1784831315434,inventory,200,2.21,1,
1784831315440,product,200,2.18,1,
1784831315449,order,200,2.29,1,
1784831315454,inventory,200,2.01,1,
1784831315460,product,200,2.03,1,
1784831315469,order,200,2.42,1,
1784831315474,inventory,200,2.12,1,
1784831315481,product,200,1.91,1,
1784831315489,order,200,2.95,1,
1784831315494,inventory,200,2.62,1,
1784831315501,product,200,2.37,1,
1784831315510,order,200,3.79,1,
1784831315514,inventory,200,2.94,1,
1784831315521,product,200,2.56,1,
1784831315530,order,200,3.55,1,
1784831315534,inventory,200,3.01,1,
1784831315541,product,200,3.31,1,
1784831315550,order,200,3.32,1,
1784831315554,inventory,200,3.1,1,
1784831315561,product,200,3.61,1,
1784831315570,order,200,3.36,1,
1784831315575,inventory,200,3.44,1,
1784831315581,product,200,3.36,1,
1784831315590,order,200,3.57,1,
1784831315595,inventory,200,3.31,1,
1784831315601,product,200,4.17,1,
1784831315610,order,200,15.81,1,
1784831315615,inventory,200,9.16,1,
1784831315621,product,200,15.41,1,
1784831315631,order,200,7.2,1,
1784831315635,inventory,200,14.35,1,
1784831315642,product,200,3.63,1,
1784831315651,order,200,4.49,1,
1784831315655,inventory,200,3.36,1,
1784831315662,product,200,3.51,1,
1784831315671,order,200,3.22,1,
1784831315675,inventory,200,2.65,1,
1784831315682,product,200,2.87,1,
1784831315691,order,200,2.48,1,
1784831315695,inventory,200,2.7,1,
1784831315702,product,200,2.53,1,
1784831315711,order,200,2.11,1,
1784831315716,inventory,200,1.99,1,
1784831315722,product,200,2.04,1,
1784831315731,order,200,2.44,1,
1784831315736,inventory,200,2.17,1,
1784831315742,product,200,2.41,1,
1784831315752,order,200,2.2,1,
1784831315756,inventory,200,2.19,1,
1784831315762,product,200,2.06,1,
1784831315772,order,200,2.22,1,
1784831315776,inventory,200,1.98,1,
1784831315782,product,200,2.23,1,
1784831315792,order,200,2.03,1,
1784831315796,inventory,200,2.02,1,
1784831315803,product,200,2.14,1,
1784831315812,order,200,2.08,1,
1784831315816,inventory,200,2.05,1,
1784831315823,product,200,2.05,1,
1784831315832,order,200,2.54,1,
1784831315836,inventory,200,1.87,1,
1784831315843,product,200,1.9,1,
1784831315852,order,200,2.41,1,
1784831315856,inventory,200,1.93,1,
1784831315863,product,200,1.96,1,
1784831315872,order,200,2.2,1,
1784831315876,inventory,200,2.25,1,
1784831315883,product,200,2.16,1,
1784831315892,order,200,2.51,1,
1784831315897,inventory,200,2.26,1,
1784831315903,product,200,2.4,1,
1784831315913,order,200,2.33,1,
1784831315917,inventory,200,1.9,1,
1784831315923,product,200,2.2,1,
1784831315933,order,200,2.75,1,
1784831315937,inventory,200,2.26,1,
1784831315943,product,200,2.59,1,
1784831315953,order,200,3.47,1,
1784831315957,inventory,200,3.02,1,
1784831315963,product,200,2.62,1,
1784831315973,order,200,2.8,1,
1784831315977,inventory,200,2.63,1,
1784831315984,product,200,2.5,1,
1784831315993,order,200,2.78,1,
1784831315997,inventory,200,2.48,1,
1784831316004,product,200,4.74,1,
1784831316013,order,200,7.79,1,
1784831316018,inventory,200,4.91,1,
1784831316024,product,200,9.31,1,
1784831316033,order,200,7.74,1,
1784831316038,inventory,200,3.51,1,
1784831316044,product,200,3.25,1,
1784831316054,order,200,3.15,1,
1784831316058,inventory,200,2.78,1,
1784831316064,product,200,2.74,1,
1784831316074,order,200,2.86,1,
1784831316078,inventory,200,2.83,1,
1784831316084,product,200,2.37,1,
1784831316094,order,200,2.5,1,
1784831316098,inventory,200,2.13,1,
1784831316104,product,200,2.21,1,
1784831316114,order,200,2.46,1,
1784831316118,inventory,200,2.22,1,
1784831316124,product,200,2.37,1,
1784831316134,order,200,2.29,1,
1784831316138,inventory,200,2.3,1,
1784831316145,product,200,2.28,1,
1784831316154,order,200,2.39,1,
1784831316158,inventory,200,2.25,1,
1784831316165,product,200,2.28,1,
1784831316174,order,200,2.69,1,
1784831316179,inventory,200,2.32,1,
1784831316185,product,200,2.31,1,
1784831316194,order,200,2.71,1,
1784831316199,inventory,200,2.46,1,
1784831316205,product,200,2.06,1,
1784831316215,order,200,2.19,1,
1784831316219,inventory,200,2.14,1,
1784831316225,product,200,2.28,1,
1784831316235,order,200,2.08,1,
1784831316239,inventory,200,1.91,1,
1784831316245,product,200,2.12,1,
1784831316255,order,200,2.27,1,
1784831316259,inventory,200,2.09,1,
1784831316265,product,200,2.43,1,
1784831316275,order,200,2.74,1,
1784831316279,inventory,200,2.16,1,
1784831316285,product,200,2.49,1,
1784831316295,order,200,3.45,1,
1784831316299,inventory,200,5.84,1,
1784831316305,product,200,3.96,1,
1784831316315,order,200,3.87,1,
1784831316319,inventory,200,3.79,1,
1784831316326,product,200,3.33,1,
1784831316335,order,200,6.33,1,
1784831316340,inventory,200,5.26,1,
1784831316346,product,200,3.62,1,
1784831316355,order,200,4.17,1,
1784831316360,inventory,200,3.39,1,
1784831316366,product,200,3.08,1,
1784831316376,order,200,4.61,1,
1784831316380,inventory,200,3.8,1,
1784831316386,product,200,3.26,1,
1784831316396,order,200,3.79,1,
1784831316400,inventory,200,5.55,1,
1784831316406,product,200,33.7,1,
1784831316416,order,200,9.46,1,
1784831316420,inventory,200,20.95,1,
1784831316436,order,200,9.85,1,
1784831316440,product,200,6.28,1,
1784831316441,inventory,200,7.21,1,
1784831316456,order,200,3.25,1,
1784831316460,product,200,2.59,1,
1784831316461,inventory,200,2.7,1,
1784831316476,order,200,2.58,1,
1784831316480,product,200,2.75,1,
1784831316481,inventory,200,2.6,1,
1784831316496,order,200,3.05,1,
1784831316500,product,200,2.73,1,
1784831316501,inventory,200,3.08,1,
1784831316517,order,200,2.99,1,
1784831316520,product,200,4.68,1,
1784831316521,inventory,200,3.08,1,
1784831316537,order,200,4.37,1,
1784831316541,product,200,7.7,1,
1784831316542,inventory,200,3.48,1,
1784831316557,order,200,3.19,1,
1784831316562,product,200,3.62,1,
1784831316562,inventory,200,3.63,1,
1784831316577,order,200,2.63,1,
1784831316582,product,200,4.89,1,
1784831316582,inventory,200,4.82,1,
1784831316597,order,200,5.55,1,
1784831316602,product,200,6.77,1,
1784831316602,inventory,200,8.1,1,
1784831316617,order,200,4.49,1,
1784831316622,product,200,6.0,1,
1784831316622,inventory,200,8.33,1,
1784831316637,order,200,3.36,1,
1784831316642,product,200,6.17,1,
1784831316643,inventory,200,6.87,1,
1784831316657,order,200,4.7,1,
1784831316663,inventory,200,3.89,1,
1784831316663,product,200,8.85,1,
1784831316678,order,200,4.75,1,
1784831316683,product,200,2.74,1,
1784831316683,inventory,200,2.73,1,
1784831316698,order,200,2.44,1,
1784831316703,product,200,2.34,1,
1784831316703,inventory,200,2.06,1,
1784831316718,order,200,2.75,1,
1784831316723,inventory,200,2.6,1,
1784831316723,product,200,3.08,1,
1784831316738,order,200,2.72,1,
1784831316743,product,200,2.82,1,
1784831316744,inventory,200,2.39,1,
1784831316758,order,200,3.83,1,
1784831316763,product,200,4.46,1,
1784831316764,inventory,200,2.41,1,
1784831316779,order,200,4.04,1,
1784831316783,product,200,4.24,1,
1784831316784,inventory,200,2.99,1,
1784831316799,order,200,3.26,1,
1784831316804,product,200,3.71,1,
1784831316805,inventory,200,6.33,1,
1784831316819,order,200,6.04,1,
1784831316824,product,200,8.68,1,
1784831316825,inventory,200,15.54,1,
1784831316840,order,200,10.93,1,
1784831316844,product,200,3.93,1,
1784831316845,inventory,200,12.69,1,
1784831316860,order,200,5.03,1,
1784831316864,product,200,3.76,1,
1784831316865,inventory,200,5.53,1,
1784831316880,order,200,3.46,1,
1784831316884,product,200,6.18,1,
1784831316885,inventory,200,9.05,1,
1784831316900,order,200,6.2,1,
1784831316906,inventory,200,4.16,1,
1784831316906,product,200,5.27,1,
1784831316920,order,200,6.09,1,
1784831316926,inventory,200,4.89,1,
1784831316926,product,200,4.31,1,
1784831316944,order,200,4.87,1,
1784831316947,inventory,200,5.07,1,
1784831316949,product,200,13.67,1,
1784831316964,order,200,5.69,1,
1784831316967,inventory,200,3.65,1,
1784831316969,product,200,4.95,1,
1784831316984,order,200,6.25,1,
1784831316987,inventory,200,6.46,1,
1784831316989,product,200,6.07,1,
1784831317004,order,200,5.85,1,
1784831317007,inventory,200,16.64,1,
1784831317009,product,200,7.88,1,
1784831317024,order,200,10.69,1,
1784831317027,inventory,200,20.29,1,
1784831317029,product,200,18.0,1,
1784831317045,order,200,10.49,1,
1784831317047,inventory,200,6.55,1,
1784831317050,product,200,3.41,1,
1784831317065,order,200,4.47,1,
1784831317068,inventory,200,5.5,1,
1784831317070,product,200,4.78,1,
1784831317085,order,200,17.52,1,
1784831317088,inventory,200,13.96,1,
1784831317090,product,200,11.63,1,
1784831317106,order,200,10.72,1,
1784831317109,inventory,200,9.76,1,
1784831317110,product,200,7.83,1,
1784831317126,order,200,7.24,1,
1784831317129,inventory,200,4.62,1,
1784831317130,product,200,5.99,1,
1784831317146,order,200,4.34,1,
1784831317149,inventory,200,7.76,1,
1784831317150,product,200,3.2,1,
1784831317166,order,200,4.37,1,
1784831317169,inventory,200,5.65,1,
1784831317171,product,200,5.54,1,
1784831317186,order,200,4.29,1,
1784831317190,inventory,200,4.3,1,
1784831317191,product,200,5.14,1,
1784831317206,order,200,4.25,1,
1784831317210,inventory,200,14.19,1,
1784831317211,product,200,51.62,1,
1784831317227,order,200,32.56,1,
1784831317231,inventory,200,4.64,1,
1784831317251,inventory,200,12.87,1,
1784831317259,order,200,35.97,1,
1784831317262,product,200,10.48,1,
1784831317271,inventory,200,5.44,1,
1784831317283,product,200,7.24,1,
1784831317291,inventory,200,8.93,1,
1784831317295,order,200,14.92,1,
1784831317303,product,200,7.06,1,
1784831317311,inventory,200,3.82,1,
1784831317320,order,200,16.48,1,
1784831317326,product,200,11.3,1,
1784831317331,inventory,200,7.72,1,
1784831317340,order,200,6.92,1,
1784831317346,product,200,5.23,1,
1784831317352,inventory,200,4.59,1,
1784831317360,order,200,5.94,1,
1784831317366,product,200,9.86,1,
1784831317372,inventory,200,4.76,1,
1784831317380,order,200,3.73,1,
1784831317386,product,200,10.47,1,
1784831317392,inventory,200,5.99,1,
1784831317400,order,200,22.24,1,
1784831317406,product,200,23.27,1,
1784831317412,inventory,200,12.51,1,
1784831317423,order,200,6.42,1,
1784831317430,product,200,9.53,1,
1784831317432,inventory,200,8.78,1,
1784831317443,order,200,8.38,1,
1784831317450,product,200,11.95,1,
1784831317452,inventory,200,8.05,1,
1784831317463,order,200,4.8,1,
1784831317470,product,200,73.21,1,
1784831317534,inventory,200,23.76,1,
1784831317534,order,200,25.04,1,
1784831317543,product,200,4.95,1,
1784831317558,inventory,200,10.33,1,
1784831317559,order,200,9.38,1,
1784831317563,product,200,10.49,1,
1784831317578,inventory,200,12.15,1,
1784831317579,order,200,13.7,1,
1784831317583,product,200,9.77,1,
1784831317599,inventory,200,27.56,1,
1784831317600,order,200,3.57,1,
1784831317624,product,200,7.41,1,
1784831317625,order,200,6.24,1,
1784831317626,inventory,200,19.97,1,
1784831317645,order,200,11.54,1,
1784831317646,product,200,10.81,1,
1784831317647,inventory,200,10.19,1,
1784831317666,order,200,5.63,1,
1784831317666,product,200,8.88,1,
1784831317667,inventory,200,7.28,1,
1784831317686,order,200,4.71,1,
1784831317687,inventory,200,4.32,1,
1784831317687,product,200,6.01,1,
1784831317707,order,200,5.08,1,
1784831317707,product,200,7.43,1,
1784831317708,inventory,200,5.78,1,
1784831317727,product,200,6.42,1,
1784831317727,order,200,8.44,1,
1784831317728,inventory,200,8.33,1,
1784831317747,order,200,6.71,1,
1784831317748,inventory,200,4.83,1,
1784831317748,product,200,6.88,1,
1784831317767,order,200,6.32,1,
1784831317768,inventory,200,4.47,1,
1784831317768,product,200,10.84,1,
1784831317787,order,200,11.1,1,
1784831317788,product,200,4.05,1,
1784831317788,inventory,200,4.62,1,
1784831317807,order,200,4.15,1,
1784831317808,inventory,200,7.86,1,
1784831317808,product,200,36.31,1,
1784831317827,order,200,8.14,1,
1784831317828,inventory,200,6.03,1,
1784831317844,product,200,6.2,1,
1784831317848,order,200,4.91,1,
1784831317849,inventory,200,6.61,1,
1784831317864,product,200,6.79,1,
1784831317868,order,200,6.03,1,
1784831317869,inventory,200,5.69,1,
1784831317884,product,200,5.72,1,
1784831317888,order,200,5.31,1,
1784831317889,inventory,200,7.01,1,
1784831317905,product,200,5.69,1,
1784831317908,order,200,6.23,1,
1784831317909,inventory,200,6.13,1,
1784831317925,product,200,5.53,1,
1784831317928,order,200,6.09,1,
1784831317929,inventory,200,7.13,1,
1784831317946,product,200,5.9,1,
1784831317948,order,200,5.13,1,
1784831317949,inventory,200,4.13,1,
1784831317966,product,200,5.35,1,
1784831317968,order,200,6.06,1,
1784831317969,inventory,200,7.11,1,
1784831317986,product,200,6.47,1,
1784831317989,order,200,4.14,1,
1784831317989,inventory,200,4.23,1,
1784831318006,product,200,6.32,1,
1784831318009,order,200,4.81,1,
1784831318010,inventory,200,11.79,1,
1784831318026,product,200,7.78,1,
1784831318029,order,200,8.04,1,
1784831318030,inventory,200,8.75,1,
1784831318046,product,200,4.75,1,
1784831318049,order,200,5.29,1,
1784831318050,inventory,200,8.79,1,
1784831318066,product,200,5.09,1,
1784831318069,order,200,5.34,1,
1784831318070,inventory,200,3.26,1,
1784831318087,product,200,4.51,1,
1784831318089,order,200,5.99,1,
1784831318090,inventory,200,7.75,1,
1784831318107,product,200,5.06,1,
1784831318109,order,200,7.49,1,
1784831318110,inventory,200,3.97,1,
1784831318128,product,200,4.58,1,
1784831318129,order,200,6.59,1,
1784831318130,inventory,200,6.87,1,
1784831318148,product,200,3.87,1,
1784831318150,order,200,6.53,1,
1784831318151,inventory,200,4.56,1,
1784831318168,product,200,7.47,1,
1784831318170,order,200,8.57,1,
1784831318171,inventory,200,5.7,1,
1784831318188,product,200,4.39,1,
1784831318190,order,200,5.92,1,
1784831318191,inventory,200,3.87,1,
1784831318209,product,200,6.4,1,
1784831318210,order,200,5.61,1,
1784831318211,inventory,200,5.62,1,
1784831318229,product,200,8.97,1,
1784831318230,order,200,5.64,1,
1784831318231,inventory,200,9.1,1,
1784831318249,product,200,7.21,1,
1784831318250,order,200,7.67,1,
1784831318251,inventory,200,3.49,1,
1784831318269,product,200,4.2,1,
1784831318271,order,200,6.29,1,
1784831318272,inventory,200,5.44,1,
1784831318289,product,200,4.32,1,
1784831318291,order,200,5.68,1,
1784831318292,inventory,200,16.67,1,
1784831318309,product,200,4.86,1,
1784831318311,order,200,10.92,1,
1784831318312,inventory,200,3.38,1,
1784831318330,product,200,5.31,1,
1784831318331,order,200,5.13,1,
1784831318334,inventory,200,5.3,1,
1784831318350,product,200,3.25,1,
1784831318351,order,200,5.96,1,
1784831318354,inventory,200,4.14,1,
1784831318370,product,200,6.6,1,
1784831318371,order,200,3.81,1,
1784831318374,inventory,200,4.08,1,
1784831318390,product,200,5.15,1,
1784831318391,order,200,3.98,1,
1784831318394,inventory,200,4.04,1,
1784831318410,product,200,7.63,1,
1784831318412,order,200,6.58,1,
1784831318414,inventory,200,21.8,1,
1784831318430,product,200,4.92,1,
1784831318432,order,200,4.2,1,
1784831318436,inventory,200,8.84,1,
1784831318450,product,200,5.73,1,
1784831318452,order,200,5.25,1,
1784831318456,inventory,200,4.27,1,
1784831318471,product,200,4.1,1,
1784831318472,order,200,4.79,1,
1784831318477,inventory,200,4.75,1,
1784831318491,product,200,6.0,1,
1784831318492,order,200,7.89,1,
1784831318497,inventory,200,5.75,1,
1784831318511,product,200,4.85,1,
1784831318512,order,200,4.51,1,
1784831318517,inventory,200,7.92,1,
1784831318531,product,200,4.0,1,
1784831318532,order,200,6.57,1,
1784831318537,inventory,200,4.44,1,
1784831318551,product,200,5.14,1,
1784831318552,order,200,6.76,1,
1784831318557,inventory,200,4.39,1,
1784831318571,product,200,10.58,1,
1784831318573,order,200,8.45,1,
1784831318577,inventory,200,7.31,1,
1784831318591,product,200,8.12,1,
1784831318593,order,200,5.47,1,
1784831318597,inventory,200,4.66,1,
1784831318611,product,200,7.61,1,
1784831318613,order,200,7.36,1,
1784831318618,inventory,200,4.74,1,
1784831318632,product,200,3.5,1,
1784831318633,order,200,5.21,1,
1784831318638,inventory,200,4.98,1,
1784831318652,product,200,6.14,1,
1784831318653,order,200,5.53,1,
1784831318659,inventory,200,6.57,1,
1784831318672,product,200,7.63,1,
1784831318673,order,200,5.31,1,
1784831318679,inventory,200,4.46,1,
1784831318692,product,200,7.75,1,
1784831318693,order,200,4.01,1,
1784831318699,inventory,200,3.43,1,
1784831318712,product,200,5.55,1,
1784831318713,order,200,4.69,1,
1784831318719,inventory,200,5.5,1,
1784831318732,product,200,5.75,1,
1784831318734,order,200,4.08,1,
1784831318739,inventory,200,4.75,1,
1784831318752,product,200,4.66,1,
1784831318754,order,200,4.25,1,
1784831318759,inventory,200,3.1,1,
1784831318773,product,200,2.74,1,
1784831318774,order,200,5.9,1,
1784831318780,inventory,200,3.98,1,
1784831318793,product,200,5.66,1,
1784831318794,order,200,5.26,1,
1784831318800,inventory,200,4.47,1,
1784831318813,product,200,15.23,1,
1784831318814,order,200,8.38,1,
1784831318820,inventory,200,5.04,1,
1784831318833,product,200,4.86,1,
1784831318834,order,200,6.4,1,
1784831318841,inventory,200,5.98,1,
1784831318853,product,200,4.49,1,
1784831318854,order,200,6.7,1,
1784831318861,inventory,200,5.35,1,
1784831318873,product,200,4.21,1,
1784831318875,order,200,5.41,1,
1784831318881,inventory,200,3.26,1,
1784831318893,product,200,3.39,1,
1784831318895,order,200,7.74,1,
1784831318902,inventory,200,7.7,1,
1784831318914,product,200,3.89,1,
1784831318915,order,200,5.86,1,
1784831318922,inventory,200,3.22,1,
1784831318934,product,200,6.86,1,
1784831318935,order,200,3.26,1,
1784831318942,inventory,200,6.08,1,
1784831318954,product,200,4.04,1,
1784831318955,order,200,4.01,1,
1784831318962,inventory,200,3.25,1,
1784831318974,product,200,2.76,1,
1784831318975,order,200,3.2,1,
1784831318983,inventory,200,3.03,1,
1784831318994,product,200,6.06,1,
1784831318995,order,200,6.28,1,
1784831319003,inventory,200,6.18,1,
1784831319014,product,200,7.01,1,
1784831319015,order,200,5.09,1,
1784831319023,inventory,200,10.24,1,
1784831319034,product,200,4.92,1,
1784831319036,order,200,4.98,1,
1784831319043,inventory,200,2.6,1,
1784831319054,product,200,3.93,1,
1784831319056,order,200,3.64,1,
1784831319064,inventory,200,6.17,1,
1784831319075,product,200,3.76,1,
1784831319076,order,200,4.89,1,
1784831319084,inventory,200,3.26,1,
1784831319095,product,200,5.76,1,
1784831319096,order,200,4.19,1,
1784831319104,inventory,200,2.87,1,
1784831319115,product,200,2.94,1,
1784831319116,order,200,4.02,1,
1784831319124,inventory,200,3.54,1,
1784831319135,product,200,9.68,1,
1784831319137,order,200,4.69,1,
1784831319145,inventory,200,2.87,1,
1784831319155,product,200,4.13,1,
1784831319158,order,200,3.25,1,
1784831319165,inventory,200,2.91,1,
1784831319175,product,200,4.02,1,
1784831319179,order,200,4.3,1,
1784831319185,inventory,200,4.37,1,
1784831319195,product,200,3.42,1,
1784831319199,order,200,2.57,1,
1784831319207,inventory,200,6.01,1,
1784831319215,product,200,17.15,1,
1784831319219,order,200,5.89,1,
1784831319227,inventory,200,14.0,1,
1784831319236,product,200,3.56,1,
1784831319239,order,200,9.89,1,
1784831319247,inventory,200,9.71,1,
1784831319256,product,200,4.98,1,
1784831319259,order,200,4.96,1,
1784831319268,inventory,200,6.38,1,
1784831319276,product,200,3.8,1,
1784831319280,order,200,5.18,1,
1784831319288,inventory,200,9.91,1,
1784831319296,product,200,11.67,1,
1784831319300,order,200,8.38,1,
1784831319308,inventory,200,4.96,1,
1784831319316,product,200,3.6,1,
1784831319320,order,200,5.23,1,
1784831319328,inventory,200,5.37,1,
1784831319336,product,200,3.39,1,
1784831319340,order,200,5.16,1,
1784831319349,inventory,200,4.05,1,
1784831319356,product,200,5.15,1,
1784831319360,order,200,4.08,1,
1784831319369,inventory,200,34.23,1,
1784831319377,product,200,12.56,1,
1784831319381,order,200,7.92,1,
1784831319397,product,200,3.82,1,
1784831319401,order,200,16.99,1,
1784831319403,inventory,200,3.75,1,
1784831319417,product,200,8.7,1,
1784831319421,order,200,4.3,1,
1784831319423,inventory,200,7.51,1,
1784831319437,product,200,8.01,1,
1784831319441,order,200,6.15,1,
1784831319443,inventory,200,4.69,1,
1784831319457,product,200,4.54,1,
1784831319462,order,200,3.94,1,
1784831319463,inventory,200,4.68,1,
1784831319477,product,200,5.57,1,
1784831319482,order,200,3.77,1,
1784831319483,inventory,200,6.89,1,
1784831319497,product,200,10.55,1,
1784831319502,order,200,4.56,1,
1784831319504,inventory,200,3.83,1,
1784831319517,product,200,4.8,1,
1784831319522,order,200,6.76,1,
1784831319524,inventory,200,6.42,1,
1784831319538,product,200,3.33,1,
1784831319542,order,200,5.21,1,
1784831319544,inventory,200,4.16,1,
1784831319558,product,200,4.23,1,
1784831319563,order,200,3.58,1,
1784831319564,inventory,200,6.51,1,
1784831319578,product,200,7.41,1,
1784831319583,order,200,17.84,1,
1784831319584,inventory,200,4.44,1,
1784831319598,product,200,40.33,1,
1784831319603,order,200,6.45,1,
1784831319604,inventory,200,5.4,1,
1784831319623,order,200,20.0,1,
1784831319624,inventory,200,19.77,1,
