timestamp_ms,endpoint,status,latency_ms,success,error
1784916691139,product,200,7.61,1,
1784916691140,inventory,200,3.87,1,
1784916691155,order,200,3.89,1,
1784916691159,product,200,7.11,1,
1784916691161,inventory,200,3.78,1,
1784916691175,order,200,3.94,1,
1784916691180,product,200,3.87,1,
1784916691181,inventory,200,4.63,1,
1784916691195,order,200,3.29,1,
1784916691200,product,200,6.62,1,
1784916691201,inventory,200,5.84,1,
1784916691215,order,200,3.94,1,
1784916691220,product,200,7.21,1,
1784916691221,inventory,200,3.66,1,
1784916691235,order,200,4.62,1,
1784916691240,product,200,6.75,1,
1784916691241,inventory,200,5.02,1,
1784916691255,order,200,8.46,1,
1784916691261,product,200,6.21,1,
1784916691261,inventory,200,9.09,1,
1784916691275,order,200,5.04,1,
1784916691281,product,200,5.51,1,
1784916691282,inventory,200,3.07,1,
1784916691296,order,200,7.59,1,
1784916691301,product,200,6.09,1,
1784916691302,inventory,200,4.51,1,
1784916691316,order,200,3.98,1,
1784916691322,inventory,200,4.18,1,
1784916691322,product,200,11.51,1,
1784916691336,order,200,41.59,1,
1784916691342,product,200,34.95,1,
1784916691343,inventory,200,75.82,1,
1784916691377,order,200,6.48,1,
1784916691377,product,200,17.62,1,
1784916691397,product,200,34.8,1,
1784916691419,order,200,8.47,1,
1784916691419,inventory,200,9.17,1,
1784916691432,product,200,4.73,1,
1784916691439,inventory,200,8.72,1,
1784916691440,order,200,5.33,1,
1784916691453,product,200,11.29,1,
1784916691459,inventory,200,9.3,1,
1784916691460,order,200,6.27,1,
1784916691473,product,200,5.74,1,
1784916691479,inventory,200,8.81,1,
1784916691480,order,200,8.65,1,
1784916691493,product,200,3.63,1,
1784916691500,inventory,200,3.25,1,
1784916691500,order,200,7.05,1,
1784916691513,product,200,4.73,1,
1784916691520,order,200,8.78,1,
1784916691520,inventory,200,17.16,1,
1784916691536,product,200,4.74,1,
1784916691540,inventory,200,5.55,1,
1784916691540,order,200,5.41,1,
1784916691557,product,200,3.62,1,
1784916691560,inventory,200,4.88,1,
1784916691561,order,200,3.67,1,
1784916691577,product,200,5.46,1,
1784916691580,inventory,200,6.0,1,
1784916691581,order,200,4.61,1,
1784916691597,product,200,4.2,1,
1784916691600,inventory,200,6.11,1,
1784916691601,order,200,4.18,1,
1784916691617,product,200,6.06,1,
1784916691621,inventory,200,5.9,1,
1784916691621,order,200,5.98,1,
1784916691637,product,200,5.92,1,
1784916691641,inventory,200,5.72,1,
1784916691641,order,200,6.02,1,
1784916691657,product,200,5.81,1,
1784916691661,inventory,200,5.58,1,
1784916691662,order,200,5.82,1,
1784916691677,product,200,3.3,1,
1784916691681,inventory,200,5.86,1,
1784916691682,order,200,4.0,1,
1784916691697,product,200,2.96,1,
1784916691701,inventory,200,6.06,1,
1784916691702,order,200,7.04,1,
1784916691718,product,200,6.97,1,
1784916691721,inventory,200,16.27,1,
1784916691722,order,200,15.3,1,
1784916691738,product,200,6.38,1,
1784916691741,inventory,200,21.66,1,
1784916691742,order,200,21.45,1,
1784916691758,product,200,7.45,1,
1784916691763,inventory,200,10.88,1,
1784916691764,order,200,6.0,1,
1784916691778,product,200,3.46,1,
1784916691783,inventory,200,8.86,1,
1784916691784,order,200,3.61,1,
1784916691798,product,200,3.2,1,
1784916691803,inventory,200,7.43,1,
1784916691804,order,200,8.26,1,
1784916691818,product,200,3.23,1,
1784916691823,inventory,200,11.56,1,
1784916691824,order,200,12.58,1,
1784916691838,product,200,3.43,1,
1784916691844,order,200,3.99,1,
1784916691844,inventory,200,6.43,1,
1784916691858,product,200,5.28,1,
1784916691864,order,200,5.15,1,
1784916691864,inventory,200,17.36,1,
1784916691879,product,200,4.74,1,
1784916691884,order,200,3.5,1,
1784916691884,inventory,200,11.62,1,
1784916691899,product,200,4.65,1,
1784916691904,inventory,200,6.2,1,
1784916691905,order,200,4.12,1,
1784916691919,product,200,4.59,1,
1784916691924,inventory,200,5.23,1,
1784916691925,order,200,3.63,1,
1784916691939,product,200,9.48,1,
1784916691944,inventory,200,9.58,1,
1784916691945,order,200,9.83,1,
1784916691959,product,200,3.97,1,
1784916691964,inventory,200,4.76,1,
1784916691965,order,200,5.47,1,
1784916691979,product,200,6.54,1,
1784916691984,inventory,200,5.77,1,
1784916691985,order,200,4.0,1,
1784916691999,product,200,3.91,1,
1784916692005,inventory,200,5.32,1,
1784916692005,order,200,5.13,1,
1784916692019,product,200,13.74,1,
1784916692025,order,200,6.82,1,
1784916692025,inventory,200,10.26,1,
1784916692040,product,200,5.1,1,
1784916692045,inventory,200,4.7,1,
1784916692045,order,200,5.82,1,
1784916692060,product,200,3.53,1,
1784916692065,inventory,200,5.08,1,
1784916692065,order,200,4.96,1,
1784916692080,product,200,3.17,1,
1784916692085,inventory,200,7.91,1,
1784916692086,order,200,6.02,1,
1784916692100,product,200,4.59,1,
1784916692105,inventory,200,4.99,1,
1784916692106,order,200,6.53,1,
1784916692120,product,200,4.74,1,
1784916692125,inventory,200,17.03,1,
1784916692126,order,200,6.13,1,
1784916692140,product,200,22.59,1,
1784916692145,inventory,200,16.45,1,
1784916692146,order,200,16.62,1,
1784916692163,product,200,6.27,1,
1784916692166,inventory,200,7.58,1,
1784916692166,order,200,7.06,1,
1784916692184,product,200,7.89,1,
1784916692186,order,200,5.27,1,
1784916692186,inventory,200,10.49,1,
1784916692204,product,200,4.14,1,
1784916692206,order,200,4.78,1,
1784916692206,inventory,200,8.23,1,
1784916692224,product,200,7.41,1,
1784916692226,order,200,4.99,1,
1784916692226,inventory,200,6.81,1,
1784916692245,product,200,12.53,1,
1784916692246,inventory,200,7.7,1,
1784916692247,order,200,6.39,1,
1784916692265,product,200,3.49,1,
1784916692266,inventory,200,5.74,1,
1784916692267,order,200,6.65,1,
1784916692285,product,200,3.54,1,
1784916692286,inventory,200,5.53,1,
1784916692287,order,200,6.56,1,
1784916692305,product,200,4.15,1,
1784916692306,inventory,200,4.58,1,
1784916692307,order,200,7.02,1,
1784916692325,product,200,5.63,1,
1784916692327,inventory,200,9.01,1,
1784916692328,order,200,7.28,1,
1784916692345,product,200,6.17,1,
1784916692347,inventory,200,5.89,1,
1784916692348,order,200,6.72,1,
1784916692365,product,200,4.26,1,
1784916692367,inventory,200,4.05,1,
1784916692368,order,200,4.02,1,
1784916692386,product,200,4.53,1,
1784916692387,inventory,200,9.32,1,
1784916692388,order,200,4.85,1,
1784916692406,product,200,6.05,1,
1784916692407,inventory,200,5.66,1,
1784916692408,order,200,6.02,1,
1784916692426,product,200,4.17,1,
1784916692427,inventory,200,5.87,1,
1784916692428,order,200,6.17,1,
1784916692446,product,200,5.59,1,
1784916692447,inventory,200,4.77,1,
1784916692448,order,200,7.28,1,
1784916692466,product,200,6.75,1,
1784916692467,inventory,200,5.89,1,
1784916692468,order,200,8.68,1,
1784916692486,product,200,3.78,1,
1784916692488,inventory,200,4.46,1,
1784916692489,order,200,7.34,1,
1784916692506,product,200,3.27,1,
1784916692508,inventory,200,4.37,1,
1784916692509,order,200,4.18,1,
1784916692526,product,200,5.32,1,
1784916692528,inventory,200,5.14,1,
1784916692529,order,200,7.1,1,
1784916692547,product,200,22.59,1,
1784916692548,inventory,200,15.98,1,
1784916692549,order,200,12.02,1,
1784916692568,inventory,200,3.9,1,
1784916692569,product,200,4.93,1,
1784916692570,order,200,4.35,1,
1784916692588,inventory,200,8.05,1,
1784916692589,product,200,8.34,1,
1784916692590,order,200,5.97,1,
1784916692608,inventory,200,3.65,1,
1784916692610,order,200,4.38,1,
1784916692610,product,200,8.35,1,
1784916692628,inventory,200,6.51,1,
1784916692630,product,200,12.19,1,
1784916692631,order,200,5.02,1,
1784916692649,inventory,200,4.33,1,
1784916692650,product,200,4.07,1,
1784916692651,order,200,6.75,1,
1784916692669,inventory,200,4.12,1,
1784916692670,product,200,6.08,1,
1784916692671,order,200,5.71,1,
1784916692689,inventory,200,4.16,1,
1784916692690,product,200,3.33,1,
1784916692691,order,200,6.32,1,
1784916692709,inventory,200,6.55,1,
1784916692710,product,200,4.96,1,
1784916692711,order,200,8.25,1,
1784916692729,inventory,200,4.73,1,
1784916692730,product,200,5.58,1,
1784916692732,order,200,4.74,1,
1784916692749,inventory,200,5.51,1,
1784916692750,product,200,3.48,1,
1784916692752,order,200,4.74,1,
1784916692769,inventory,200,5.46,1,
1784916692771,product,200,5.35,1,
1784916692772,order,200,4.59,1,
1784916692790,inventory,200,3.78,1,
1784916692791,product,200,3.97,1,
1784916692792,order,200,5.53,1,
1784916692810,inventory,200,12.32,1,
1784916692811,product,200,4.11,1,
1784916692812,order,200,4.91,1,
1784916692830,inventory,200,4.08,1,
1784916692831,product,200,4.23,1,
1784916692832,order,200,6.01,1,
1784916692850,inventory,200,3.85,1,
1784916692851,product,200,6.12,1,
1784916692852,order,200,4.33,1,
1784916692870,inventory,200,12.21,1,
1784916692871,product,200,3.73,1,
1784916692873,order,200,4.32,1,
1784916692890,inventory,200,14.75,1,
1784916692891,product,200,5.88,1,
1784916692893,order,200,4.19,1,
1784916692910,inventory,200,10.83,1,
1784916692911,product,200,3.77,1,
1784916692913,order,200,4.4,1,
1784916692930,inventory,200,16.19,1,
1784916692931,product,200,5.74,1,
1784916692933,order,200,6.42,1,
1784916692951,inventory,200,7.37,1,
1784916692952,product,200,14.29,1,
1784916692953,order,200,13.27,1,
1784916692971,inventory,200,5.18,1,
1784916692972,product,200,4.55,1,
1784916692973,order,200,4.16,1,
1784916692991,inventory,200,7.38,1,
1784916692992,product,200,7.81,1,
1784916692994,order,200,5.16,1,
1784916693011,inventory,200,112.73,1,
1784916693012,product,200,4.98,1,
1784916693014,order,200,92.06,1,
1784916693072,product,200,3.51,1,
1784916693093,product,200,31.83,1,
1784916693106,order,200,4.58,1,
1784916693124,product,200,22.64,1,
1784916693124,inventory,200,43.95,1,
1784916693127,order,200,5.38,1,
1784916693147,product,200,5.77,1,
1784916693148,order,200,4.81,1,
1784916693167,product,200,7.25,1,
1784916693168,inventory,200,6.61,1,
1784916693169,order,200,5.94,1,
1784916693187,product,200,25.36,1,
1784916693188,inventory,200,7.04,1,
1784916693189,order,200,22.14,1,
1784916693208,inventory,200,3.76,1,
1784916693211,order,200,4.53,1,
1784916693213,product,200,11.65,1,
1784916693228,inventory,200,4.29,1,
1784916693233,order,200,5.65,1,
1784916693233,product,200,6.25,1,
1784916693248,inventory,200,4.5,1,
1784916693253,order,200,4.7,1,
1784916693254,product,200,4.87,1,
1784916693269,inventory,200,3.75,1,
1784916693273,order,200,22.48,1,
1784916693274,product,200,3.69,1,
1784916693296,order,200,22.78,1,
1784916693296,inventory,200,94.18,1,
1784916693318,product,200,73.95,1,
1784916693319,order,200,72.58,1,
1784916693391,order,200,44.86,1,
1784916693391,inventory,200,46.16,1,
1784916693392,product,200,43.43,1,
1784916693436,product,200,6.61,1,
1784916693436,order,200,14.56,1,
1784916693437,inventory,200,5.27,1,
1784916693456,product,200,4.22,1,
1784916693456,order,200,11.18,1,
1784916693458,inventory,200,8.26,1,
1784916693477,product,200,4.33,1,
1784916693477,order,200,4.06,1,
1784916693478,inventory,200,17.94,1,
1784916693497,product,200,19.07,1,
1784916693497,order,200,28.65,1,
1784916693498,inventory,200,17.78,1,
1784916693517,product,200,6.06,1,
1784916693518,inventory,200,5.74,1,
1784916693526,order,200,6.06,1,
1784916693537,product,200,4.14,1,
1784916693538,inventory,200,3.5,1,
1784916693546,order,200,4.33,1,
1784916693557,product,200,4.25,1,
1784916693558,inventory,200,5.71,1,
1784916693566,order,200,4.7,1,
1784916693577,product,200,4.76,1,
1784916693579,inventory,200,15.81,1,
1784916693589,order,200,4.9,1,
1784916693597,product,200,4.81,1,
1784916693599,inventory,200,5.89,1,
1784916693609,order,200,6.3,1,
1784916693617,product,200,3.82,1,
1784916693620,inventory,200,5.74,1,
1784916693629,order,200,13.95,1,
1784916693638,product,200,4.06,1,
1784916693640,inventory,200,4.03,1,
1784916693649,order,200,11.0,1,
1784916693658,product,200,4.14,1,
1784916693660,inventory,200,6.92,1,
1784916693669,order,200,4.36,1,
1784916693678,product,200,4.26,1,
1784916693680,inventory,200,10.27,1,
1784916693689,order,200,6.18,1,
1784916693698,product,200,4.01,1,
1784916693700,inventory,200,6.4,1,
1784916693709,order,200,3.38,1,
1784916693718,product,200,5.25,1,
1784916693720,inventory,200,4.44,1,
1784916693730,order,200,4.05,1,
1784916693738,product,200,6.49,1,
1784916693741,inventory,200,17.04,1,
1784916693758,order,200,10.23,1,
1784916693760,product,200,8.72,1,
1784916693761,inventory,200,7.56,1,
1784916693779,order,200,63.36,1,
1784916693780,product,200,34.85,1,
1784916693785,inventory,200,56.22,1,
1784916693815,product,200,27.08,1,
1784916693841,inventory,200,7.07,1,
1784916693842,order,200,5.19,1,
1784916693842,product,200,7.12,1,
1784916693861,inventory,200,22.88,1,
1784916693862,order,200,5.09,1,
1784916693862,product,200,6.48,1,
1784916693882,product,200,7.25,1,
1784916693882,order,200,7.57,1,
1784916693884,inventory,200,3.46,1,
1784916693902,product,200,18.06,1,
1784916693903,order,200,17.13,1,
1784916693905,inventory,200,3.06,1,
1784916693922,product,200,7.91,1,
1784916693923,order,200,4.51,1,
1784916693925,inventory,200,4.3,1,
1784916693943,product,200,4.01,1,
1784916693943,order,200,5.01,1,
1784916693945,inventory,200,11.35,1,
1784916693970,product,200,8.34,1,
1784916693971,inventory,200,4.97,1,
1784916693971,order,200,8.28,1,
1784916693990,product,200,5.03,1,
1784916693991,inventory,200,5.2,1,
1784916693991,order,200,7.17,1,
1784916694011,product,200,5.33,1,
1784916694011,order,200,5.53,1,
1784916694011,inventory,200,7.13,1,
1784916694031,order,200,4.63,1,
1784916694031,product,200,5.5,1,
1784916694032,inventory,200,7.58,1,
1784916694051,product,200,25.44,1,
1784916694052,order,200,5.37,1,
1784916694052,inventory,200,5.83,1,
1784916694072,order,200,7.18,1,
1784916694072,inventory,200,7.89,1,
1784916694077,product,200,10.0,1,
1784916694092,order,200,4.66,1,
1784916694092,inventory,200,6.23,1,
1784916694097,product,200,5.07,1,
1784916694112,order,200,6.99,1,
1784916694113,inventory,200,4.16,1,
1784916694117,product,200,5.91,1,
1784916694132,order,200,13.06,1,
1784916694133,inventory,200,15.71,1,
1784916694137,product,200,11.13,1,
1784916694153,order,200,20.32,1,
1784916694154,inventory,200,19.4,1,
1784916694157,product,200,16.17,1,
1784916694173,order,200,5.61,1,
1784916694174,inventory,200,2.96,1,
1784916694177,product,200,4.66,1,
1784916694193,order,200,6.47,1,
1784916694195,inventory,200,4.76,1,
1784916694198,product,200,4.38,1,
1784916694214,order,200,6.33,1,
1784916694215,inventory,200,4.71,1,
1784916694218,product,200,5.53,1,
1784916694234,order,200,7.54,1,
1784916694235,inventory,200,7.5,1,
1784916694238,product,200,4.79,1,
1784916694254,order,200,4.48,1,
1784916694255,inventory,200,13.96,1,
1784916694259,product,200,7.22,1,
1784916694275,order,200,5.23,1,
1784916694276,inventory,200,6.52,1,
1784916694279,product,200,4.8,1,
1784916694296,order,200,5.03,1,
1784916694296,inventory,200,34.08,1,
1784916694299,product,200,5.43,1,
1784916694316,order,200,5.06,1,
1784916694319,product,200,8.34,1,
1784916694330,inventory,200,7.08,1,
1784916694336,order,200,4.82,1,
1784916694339,product,200,14.91,1,
1784916694354,inventory,200,6.22,1,
1784916694356,order,200,11.52,1,
1784916694359,product,200,11.04,1,
1784916694374,inventory,200,3.91,1,
1784916694376,order,200,4.81,1,
1784916694379,product,200,5.01,1,
1784916694394,inventory,200,3.86,1,
1784916694396,order,200,4.99,1,
1784916694399,product,200,9.41,1,
1784916694414,inventory,200,15.85,1,
1784916694416,order,200,5.13,1,
1784916694420,product,200,4.28,1,
1784916694435,inventory,200,3.83,1,
1784916694437,order,200,8.3,1,
1784916694440,product,200,4.07,1,
1784916694455,inventory,200,4.3,1,
1784916694457,order,200,4.83,1,
1784916694460,product,200,7.18,1,
1784916694475,inventory,200,3.21,1,
1784916694477,order,200,4.56,1,
1784916694480,product,200,7.38,1,
1784916694495,inventory,200,3.2,1,
1784916694497,order,200,7.69,1,
1784916694500,product,200,5.98,1,
1784916694515,inventory,200,5.05,1,
1784916694517,order,200,8.79,1,
1784916694520,product,200,4.74,1,
1784916694535,inventory,200,6.54,1,
1784916694537,order,200,5.01,1,
1784916694541,product,200,6.36,1,
1784916694556,inventory,200,6.62,1,
1784916694557,order,200,10.39,1,
1784916694561,product,200,19.79,1,
1784916694576,inventory,200,7.08,1,
1784916694577,order,200,9.71,1,
1784916694581,product,200,10.7,1,
1784916694596,inventory,200,12.46,1,
1784916694598,order,200,19.61,1,
1784916694601,product,200,12.94,1,
1784916694616,inventory,200,19.45,1,
1784916694618,order,200,29.51,1,
1784916694621,product,200,13.92,1,
1784916694636,inventory,200,13.06,1,
1784916694641,product,200,8.24,1,
1784916694647,order,200,12.26,1,
1784916694656,inventory,200,7.77,1,
1784916694661,product,200,4.89,1,
1784916694667,order,200,3.62,1,
1784916694676,inventory,200,3.47,1,
1784916694681,product,200,3.0,1,
1784916694688,order,200,4.68,1,
1784916694696,inventory,200,5.22,1,
1784916694702,product,200,4.17,1,
1784916694708,order,200,4.11,1,
1784916694717,inventory,200,4.16,1,
1784916694722,product,200,3.45,1,
1784916694728,order,200,4.17,1,
1784916694737,inventory,200,3.2,1,
1784916694742,product,200,3.46,1,
1784916694748,order,200,5.02,1,
1784916694757,inventory,200,4.62,1,
1784916694762,product,200,35.93,1,
1784916694768,order,200,34.99,1,
1784916694798,product,200,7.4,1,
1784916694799,inventory,200,5.18,1,
1784916694803,order,200,6.26,1,
1784916694818,product,200,7.66,1,
1784916694819,inventory,200,7.33,1,
1784916694823,order,200,6.64,1,
1784916694838,product,200,8.8,1,
1784916694839,inventory,200,8.29,1,
1784916694843,order,200,4.57,1,
1784916694859,product,200,7.2,1,
1784916694860,inventory,200,5.62,1,
1784916694865,order,200,5.34,1,
1784916694879,product,200,5.92,1,
1784916694880,inventory,200,4.51,1,
1784916694885,order,200,5.65,1,
1784916694899,product,200,4.47,1,
1784916694900,inventory,200,4.37,1,
1784916694905,order,200,5.03,1,
1784916694919,product,200,3.86,1,
1784916694920,inventory,200,3.9,1,
1784916694925,order,200,4.4,1,
1784916694940,product,200,5.69,1,
1784916694940,inventory,200,10.43,1,
1784916694945,order,200,16.11,1,
1784916694960,product,200,5.67,1,
1784916694960,inventory,200,5.77,1,
1784916694965,order,200,8.5,1,
1784916694980,product,200,6.49,1,
1784916694980,inventory,200,6.34,1,
1784916694986,order,200,4.61,1,
1784916695000,product,200,4.8,1,
1784916695000,inventory,200,6.74,1,
1784916695006,order,200,9.53,1,
1784916695020,product,200,7.54,1,
1784916695021,inventory,200,4.69,1,
1784916695026,order,200,4.23,1,
1784916695040,product,200,7.19,1,
1784916695041,inventory,200,4.51,1,
1784916695046,order,200,4.38,1,
1784916695060,product,200,4.34,1,
1784916695061,inventory,200,4.08,1,
1784916695066,order,200,3.59,1,
1784916695081,product,200,6.02,1,
1784916695081,inventory,200,6.78,1,
1784916695086,order,200,4.25,1,
1784916695101,inventory,200,4.17,1,
1784916695101,product,200,5.26,1,
1784916695106,order,200,5.01,1,
1784916695121,product,200,4.33,1,
1784916695121,inventory,200,4.62,1,
1784916695126,order,200,5.95,1,
1784916695141,product,200,4.35,1,
1784916695141,inventory,200,7.08,1,
1784916695146,order,200,6.82,1,
1784916695161,product,200,4.96,1,
1784916695162,inventory,200,4.13,1,
1784916695167,order,200,4.78,1,
1784916695181,product,200,5.51,1,
1784916695182,inventory,200,4.61,1,
1784916695187,order,200,3.94,1,
1784916695201,product,200,4.65,1,
1784916695202,inventory,200,4.4,1,
1784916695207,order,200,4.08,1,
1784916695221,product,200,5.52,1,
1784916695222,inventory,200,3.07,1,
1784916695227,order,200,3.93,1,
1784916695242,inventory,200,3.94,1,
1784916695242,product,200,6.43,1,
1784916695247,order,200,3.84,1,
1784916695262,product,200,3.39,1,
1784916695262,inventory,200,5.28,1,
1784916695268,order,200,3.67,1,
1784916695282,product,200,7.22,1,
1784916695282,inventory,200,7.15,1,
1784916695288,order,200,5.21,1,
1784916695302,product,200,6.76,1,
1784916695303,inventory,200,3.28,1,
1784916695308,order,200,8.57,1,
1784916695322,product,200,4.24,1,
1784916695323,inventory,200,3.92,1,
1784916695328,order,200,16.96,1,
1784916695342,product,200,20.93,1,
1784916695343,inventory,200,10.26,1,
1784916695348,order,200,3.58,1,
1784916695363,product,200,5.4,1,
1784916695364,inventory,200,6.71,1,
1784916695369,order,200,5.52,1,
1784916695383,product,200,6.37,1,
1784916695384,inventory,200,4.23,1,
1784916695389,order,200,4.43,1,
1784916695403,product,200,4.8,1,
1784916695404,inventory,200,5.21,1,
1784916695409,order,200,3.87,1,
1784916695424,inventory,200,4.15,1,
1784916695424,product,200,5.37,1,
1784916695429,order,200,3.88,1,
1784916695444,product,200,4.51,1,
1784916695444,inventory,200,4.86,1,
1784916695449,order,200,4.76,1,
1784916695464,inventory,200,4.14,1,
1784916695464,product,200,6.93,1,
1784916695470,order,200,3.2,1,
1784916695484,product,200,7.34,1,
1784916695485,inventory,200,3.46,1,
1784916695491,order,200,4.76,1,
1784916695504,product,200,5.05,1,
1784916695505,inventory,200,4.17,1,
1784916695511,order,200,4.78,1,
1784916695524,product,200,4.22,1,
1784916695525,inventory,200,3.9,1,
1784916695531,order,200,3.14,1,
1784916695544,product,200,4.9,1,
1784916695545,inventory,200,7.95,1,
1784916695551,order,200,6.03,1,
1784916695565,product,200,5.49,1,
1784916695565,inventory,200,5.74,1,
1784916695571,order,200,4.05,1,
1784916695585,inventory,200,4.05,1,
1784916695585,product,200,5.12,1,
1784916695591,order,200,4.35,1,
1784916695605,product,200,4.07,1,
1784916695605,inventory,200,4.32,1,
1784916695612,order,200,5.33,1,
1784916695625,product,200,3.5,1,
1784916695626,inventory,200,4.0,1,
1784916695632,order,200,8.05,1,
1784916695645,product,200,6.19,1,
1784916695646,inventory,200,4.66,1,
1784916695652,order,200,4.05,1,
1784916695665,product,200,5.6,1,
1784916695666,inventory,200,3.86,1,
1784916695672,order,200,6.36,1,
1784916695685,product,200,6.46,1,
1784916695686,inventory,200,4.65,1,
1784916695692,order,200,8.25,1,
1784916695706,inventory,200,3.88,1,
1784916695706,product,200,5.76,1,
1784916695712,order,200,7.24,1,
1784916695726,product,200,6.73,1,
1784916695727,inventory,200,7.75,1,
1784916695732,order,200,14.83,1,
1784916695746,product,200,14.45,1,
1784916695747,inventory,200,13.42,1,
1784916695752,order,200,13.53,1,
1784916695767,inventory,200,7.56,1,
1784916695767,product,200,8.82,1,
1784916695773,order,200,6.62,1,
1784916695787,product,200,4.28,1,
1784916695787,inventory,200,5.43,1,
1784916695793,order,200,6.91,1,
1784916695807,product,200,8.64,1,
1784916695808,inventory,200,11.31,1,
1784916695813,order,200,13.63,1,
1784916695827,product,200,20.39,1,
1784916695828,inventory,200,19.16,1,
1784916695833,order,200,12.35,1,
1784916695847,product,200,6.87,1,
1784916695848,inventory,200,4.87,1,
1784916695853,order,200,6.01,1,
1784916695867,product,200,4.92,1,
1784916695868,inventory,200,7.75,1,
1784916695875,order,200,5.6,1,
1784916695888,inventory,200,4.37,1,
1784916695888,product,200,7.66,1,
1784916695895,order,200,5.73,1,
1784916695908,product,200,4.23,1,
1784916695908,inventory,200,4.17,1,
1784916695915,order,200,4.64,1,
1784916695928,inventory,200,3.92,1,
1784916695928,product,200,7.3,1,
1784916695936,order,200,3.7,1,
1784916695948,product,200,4.37,1,
1784916695949,inventory,200,4.19,1,
1784916695956,order,200,4.6,1,
1784916695968,product,200,4.68,1,
1784916695969,inventory,200,3.68,1,
1784916695976,order,200,5.5,1,
1784916695988,product,200,6.23,1,
1784916695989,inventory,200,6.07,1,
1784916695996,order,200,4.28,1,
1784916696008,product,200,5.75,1,
1784916696009,inventory,200,3.93,1,
1784916696016,order,200,4.3,1,
1784916696028,product,200,4.44,1,
1784916696029,inventory,200,3.4,1,
1784916696036,order,200,4.01,1,
1784916696049,inventory,200,3.09,1,
1784916696049,product,200,4.46,1,
1784916696056,order,200,5.97,1,
1784916696069,product,200,3.91,1,
1784916696069,inventory,200,4.92,1,
1784916696076,order,200,4.88,1,
1784916696089,product,200,4.48,1,
1784916696089,inventory,200,4.62,1,
1784916696097,order,200,5.45,1,
1784916696110,inventory,200,3.91,1,
1784916696110,product,200,5.33,1,
1784916696117,order,200,3.39,1,
1784916696130,product,200,6.35,1,
1784916696130,inventory,200,6.33,1,
1784916696137,order,200,54.56,1,
1784916696150,inventory,200,4.15,1,
1784916696150,product,200,5.72,1,
1784916696170,product,200,7.47,1,
1784916696170,inventory,200,16.13,1,
1784916696190,product,200,14.14,1,
1784916696191,order,200,3.62,1,
1784916696194,inventory,200,4.88,1,
1784916696210,product,200,12.96,1,
1784916696211,order,200,4.56,1,
1784916696214,inventory,200,3.3,1,
1784916696230,product,200,2.81,1,
1784916696232,order,200,5.98,1,
1784916696234,inventory,200,4.12,1,
1784916696251,product,200,4.21,1,
1784916696252,order,200,9.82,1,
1784916696254,inventory,200,5.1,1,
1784916696271,product,200,4.77,1,
1784916696272,order,200,4.6,1,
1784916696274,inventory,200,4.34,1,
1784916696291,product,200,14.84,1,
1784916696293,order,200,4.95,1,
1784916696294,inventory,200,11.92,1,
1784916696311,product,200,16.07,1,
1784916696313,order,200,7.59,1,
1784916696314,inventory,200,5.38,1,
1784916696332,product,200,7.04,1,
1784916696333,order,200,7.42,1,
1784916696334,inventory,200,4.95,1,
1784916696352,product,200,5.25,1,
1784916696353,order,200,4.76,1,
1784916696355,inventory,200,3.84,1,
1784916696372,product,200,5.3,1,
1784916696373,order,200,6.6,1,
1784916696375,inventory,200,8.62,1,
1784916696392,product,200,6.27,1,
1784916696393,order,200,10.52,1,
1784916696395,inventory,200,8.12,1,
1784916696413,product,200,5.2,1,
1784916696414,order,200,7.31,1,
1784916696415,inventory,200,3.75,1,
1784916696433,product,200,6.45,1,
1784916696434,order,200,5.23,1,
1784916696435,inventory,200,5.4,1,
1784916696453,product,200,8.41,1,
1784916696454,order,200,8.19,1,
1784916696456,inventory,200,6.78,1,
1784916696473,product,200,7.3,1,
1784916696474,order,200,3.34,1,
1784916696476,inventory,200,3.73,1,
1784916696493,product,200,3.42,1,
1784916696494,order,200,3.38,1,
1784916696496,inventory,200,3.08,1,
1784916696513,product,200,4.76,1,
1784916696514,order,200,13.21,1,
1784916696516,inventory,200,18.68,1,
1784916696533,product,200,11.28,1,
1784916696535,order,200,8.83,1,
1784916696536,inventory,200,2.92,1,
1784916696554,product,200,18.1,1,
1784916696555,order,200,21.1,1,
1784916696556,inventory,200,17.43,1,
1784916696574,product,200,3.77,1,
1784916696576,inventory,200,5.81,1,
1784916696576,order,200,6.89,1,
1784916696594,product,200,10.51,1,
1784916696596,inventory,200,4.81,1,
1784916696596,order,200,8.14,1,
1784916696614,product,200,13.27,1,
1784916696616,order,200,10.2,1,
1784916696617,inventory,200,10.47,1,
1784916696634,product,200,7.1,1,
1784916696636,order,200,4.47,1,
1784916696637,inventory,200,12.95,1,
1784916696654,product,200,3.3,1,
1784916696657,inventory,200,7.72,1,
1784916696657,order,200,8.4,1,
1784916696674,product,200,10.11,1,
1784916696677,order,200,4.57,1,
1784916696677,inventory,200,5.82,1,
1784916696694,product,200,5.03,1,
1784916696697,order,200,6.78,1,
1784916696698,inventory,200,15.55,1,
1784916696715,product,200,8.35,1,
1784916696718,order,200,21.14,1,
1784916696719,inventory,200,7.55,1,
1784916696735,product,200,12.24,1,
1784916696739,order,200,5.38,1,
1784916696739,inventory,200,6.76,1,
1784916696755,product,200,12.75,1,
1784916696759,inventory,200,10.79,1,
1784916696760,order,200,11.39,1,
1784916696775,product,200,4.62,1,
