timestamp_ms,endpoint,status,latency_ms,success,error
1784832101910,order,200,2.44,1,
1784832101914,product,200,2.38,1,
1784832101924,inventory,200,2.63,1,
1784832101930,order,200,2.53,1,
1784832101934,product,200,2.1,1,
1784832101944,inventory,200,2.24,1,
1784832101950,order,200,2.55,1,
1784832101954,product,200,2.22,1,
1784832101964,inventory,200,2.29,1,
1784832101970,order,200,2.57,1,
1784832101974,product,200,2.29,1,
1784832101984,inventory,200,2.4,1,
1784832101990,order,200,2.44,1,
1784832101994,product,200,2.24,1,
1784832102005,inventory,200,2.35,1,
1784832102010,order,200,2.77,1,
1784832102015,product,200,2.07,1,
1784832102025,inventory,200,1.93,1,
1784832102030,order,200,2.52,1,
1784832102035,product,200,2.55,1,
1784832102045,inventory,200,3.04,1,
1784832102051,order,200,2.55,1,
1784832102055,product,200,2.23,1,
1784832102065,inventory,200,2.31,1,
1784832102071,order,200,2.85,1,
1784832102075,product,200,2.15,1,
1784832102085,inventory,200,2.46,1,
1784832102091,order,200,2.5,1,
1784832102095,product,200,2.4,1,
1784832102105,inventory,200,2.49,1,
1784832102111,order,200,2.92,1,
1784832102115,product,200,3.01,1,
1784832102125,inventory,200,43.71,1,
1784832102131,order,200,12.89,1,
1784832102137,product,200,20.92,1,
1784832102158,product,200,9.51,1,
1784832102161,order,200,6.58,1,
1784832102169,inventory,200,21.09,1,
1784832102182,product,200,11.53,1,
1784832102186,order,200,5.46,1,
1784832102190,inventory,200,10.0,1,
1784832102202,product,200,5.43,1,
1784832102207,order,200,11.41,1,
1784832102210,inventory,200,12.58,1,
1784832102222,product,200,4.68,1,
1784832102227,order,200,3.42,1,
1784832102231,inventory,200,3.12,1,
1784832102242,product,200,3.44,1,
1784832102247,order,200,9.1,1,
1784832102251,inventory,200,4.19,1,
1784832102263,product,200,4.3,1,
1784832102267,order,200,3.7,1,
1784832102271,inventory,200,5.54,1,
1784832102283,product,200,7.26,1,
1784832102287,order,200,5.25,1,
1784832102291,inventory,200,5.18,1,
1784832102303,product,200,3.9,1,
1784832102307,order,200,4.07,1,
1784832102312,inventory,200,5.3,1,
1784832102323,product,200,4.09,1,
1784832102328,order,200,3.05,1,
1784832102332,inventory,200,3.47,1,
1784832102343,product,200,3.71,1,
1784832102348,order,200,3.47,1,
1784832102352,inventory,200,4.9,1,
1784832102363,product,200,4.25,1,
1784832102369,order,200,3.18,1,
1784832102373,inventory,200,4.34,1,
1784832102383,product,200,3.23,1,
1784832102389,order,200,3.24,1,
1784832102393,inventory,200,3.05,1,
1784832102403,product,200,2.95,1,
1784832102409,order,200,3.15,1,
1784832102413,inventory,200,2.52,1,
1784832102424,product,200,6.19,1,
1784832102429,order,200,2.9,1,
1784832102433,inventory,200,2.13,1,
1784832102444,product,200,2.71,1,
1784832102449,order,200,2.47,1,
1784832102453,inventory,200,2.33,1,
1784832102464,product,200,2.61,1,
1784832102469,order,200,2.45,1,
1784832102473,inventory,200,2.6,1,
1784832102484,product,200,2.61,1,
1784832102489,order,200,2.74,1,
1784832102493,inventory,200,2.08,1,
1784832102504,product,200,2.52,1,
1784832102510,order,200,2.45,1,
1784832102514,inventory,200,2.12,1,
1784832102524,product,200,2.83,1,
1784832102530,order,200,3.12,1,
1784832102534,inventory,200,9.84,1,
1784832102544,product,200,2.96,1,
1784832102550,order,200,2.18,1,
1784832102554,inventory,200,2.23,1,
1784832102564,product,200,2.56,1,
1784832102570,order,200,3.08,1,
1784832102574,inventory,200,2.24,1,
1784832102585,product,200,2.67,1,
1784832102590,order,200,2.26,1,
1784832102594,inventory,200,2.04,1,
1784832102605,product,200,2.59,1,
1784832102610,order,200,2.42,1,
1784832102614,inventory,200,2.2,1,
1784832102625,product,200,2.29,1,
1784832102630,order,200,2.34,1,
1784832102634,inventory,200,1.92,1,
1784832102645,product,200,2.42,1,
1784832102650,order,200,2.22,1,
1784832102654,inventory,200,2.08,1,
1784832102665,product,200,2.5,1,
1784832102670,order,200,2.29,1,
1784832102674,inventory,200,2.35,1,
1784832102685,product,200,2.52,1,
1784832102691,order,200,2.54,1,
1784832102695,inventory,200,2.05,1,
1784832102705,product,200,2.28,1,
1784832102711,order,200,2.4,1,
1784832102715,inventory,200,2.16,1,
1784832102725,product,200,2.46,1,
1784832102731,order,200,1.99,1,
1784832102735,inventory,200,2.02,1,
1784832102746,product,200,2.04,1,
1784832102751,order,200,2.48,1,
1784832102755,inventory,200,2.67,1,
1784832102766,product,200,2.41,1,
1784832102771,order,200,2.11,1,
1784832102775,inventory,200,2.2,1,
1784832102786,product,200,2.58,1,
1784832102791,order,200,2.5,1,
1784832102795,inventory,200,2.64,1,
1784832102806,product,200,2.34,1,
1784832102811,order,200,2.2,1,
1784832102815,inventory,200,1.81,1,
1784832102826,product,200,2.4,1,
1784832102831,order,200,2.52,1,
1784832102835,inventory,200,2.15,1,
1784832102846,product,200,2.73,1,
1784832102851,order,200,2.35,1,
1784832102855,inventory,200,2.6,1,
1784832102866,product,200,2.51,1,
1784832102872,order,200,2.41,1,
1784832102876,inventory,200,2.4,1,
1784832102886,product,200,2.21,1,
1784832102892,order,200,2.45,1,
1784832102896,inventory,200,2.07,1,
1784832102907,product,200,2.09,1,
1784832102912,order,200,2.31,1,
1784832102916,inventory,200,1.83,1,
1784832102927,product,200,11.34,1,
1784832102936,inventory,200,8.44,1,
1784832102936,order,200,36.32,1,
1784832102947,product,200,7.26,1,
1784832102957,inventory,200,3.29,1,
1784832102967,product,200,18.16,1,
1784832102972,order,200,7.01,1,
1784832102982,inventory,200,15.27,1,
1784832102987,product,200,5.7,1,
1784832102997,order,200,7.82,1,
1784832103002,inventory,200,4.4,1,
1784832103007,product,200,3.12,1,
1784832103017,order,200,2.38,1,
1784832103022,inventory,200,3.26,1,
1784832103027,product,200,2.23,1,
1784832103037,order,200,6.2,1,
1784832103042,inventory,200,7.0,1,
1784832103048,product,200,5.33,1,
1784832103057,order,200,3.58,1,
1784832103062,inventory,200,5.61,1,
1784832103069,product,200,3.22,1,
1784832103077,order,200,2.85,1,
1784832103082,inventory,200,5.09,1,
1784832103089,product,200,3.05,1,
1784832103097,order,200,2.99,1,
1784832103103,inventory,200,3.8,1,
1784832103109,product,200,2.33,1,
1784832103118,order,200,2.99,1,
1784832103123,inventory,200,2.93,1,
1784832103135,product,200,3.72,1,
1784832103138,order,200,3.55,1,
1784832103143,inventory,200,2.51,1,
1784832103155,product,200,3.32,1,
1784832103158,order,200,2.81,1,
1784832103163,inventory,200,2.37,1,
1784832103175,product,200,2.55,1,
1784832103179,order,200,3.29,1,
1784832103183,inventory,200,2.07,1,
1784832103195,product,200,2.44,1,
1784832103199,order,200,3.63,1,
1784832103203,inventory,200,2.18,1,
1784832103215,product,200,2.42,1,
1784832103219,order,200,2.6,1,
1784832103223,inventory,200,2.22,1,
1784832103235,product,200,2.66,1,
1784832103239,order,200,2.58,1,
1784832103243,inventory,200,2.11,1,
1784832103256,product,200,2.9,1,
1784832103259,order,200,2.78,1,
1784832103263,inventory,200,3.14,1,
1784832103276,product,200,2.74,1,
1784832103279,order,200,2.98,1,
1784832103284,inventory,200,2.81,1,
1784832103296,product,200,2.88,1,
1784832103299,order,200,2.68,1,
1784832103304,inventory,200,2.59,1,
1784832103316,product,200,2.95,1,
1784832103322,order,200,6.59,1,
1784832103332,inventory,200,30.35,1,
1784832103336,product,200,4.98,1,
1784832103343,order,200,11.37,1,
1784832103356,product,200,6.73,1,
1784832103362,inventory,200,9.17,1,
1784832103364,order,200,6.3,1,
1784832103376,product,200,4.08,1,
1784832103382,inventory,200,3.42,1,
1784832103384,order,200,3.08,1,
1784832103397,product,200,3.82,1,
1784832103402,inventory,200,6.0,1,
1784832103404,order,200,4.68,1,
1784832103417,product,200,2.99,1,
1784832103422,inventory,200,3.5,1,
1784832103424,order,200,3.53,1,
1784832103437,product,200,3.1,1,
1784832103442,inventory,200,4.74,1,
1784832103444,order,200,4.44,1,
1784832103457,product,200,3.43,1,
1784832103463,inventory,200,2.85,1,
1784832103465,order,200,2.77,1,
1784832103477,product,200,2.33,1,
1784832103483,inventory,200,2.08,1,
1784832103485,order,200,2.09,1,
1784832103497,product,200,2.22,1,
1784832103503,inventory,200,2.72,1,
1784832103505,order,200,2.72,1,
1784832103517,product,200,2.93,1,
1784832103523,inventory,200,2.57,1,
1784832103526,order,200,3.68,1,
1784832103537,product,200,2.8,1,
1784832103543,inventory,200,2.53,1,
1784832103546,order,200,2.65,1,
1784832103558,product,200,3.03,1,
1784832103563,inventory,200,5.25,1,
1784832103568,order,200,2.91,1,
1784832103578,product,200,2.62,1,
1784832103583,inventory,200,2.38,1,
1784832103588,order,200,4.02,1,
1784832103598,product,200,2.45,1,
1784832103603,inventory,200,3.04,1,
1784832103608,order,200,3.25,1,
1784832103618,product,200,2.76,1,
1784832103623,inventory,200,3.59,1,
1784832103628,order,200,3.67,1,
1784832103638,product,200,2.95,1,
1784832103644,inventory,200,2.65,1,
1784832103649,order,200,3.3,1,
1784832103659,product,200,4.13,1,
1784832103664,inventory,200,2.59,1,
1784832103669,order,200,2.49,1,
1784832103679,product,200,2.75,1,
1784832103684,inventory,200,2.16,1,
1784832103689,order,200,3.48,1,
1784832103699,product,200,2.64,1,
1784832103704,inventory,200,2.38,1,
1784832103709,order,200,3.26,1,
1784832103720,product,200,5.64,1,
1784832103724,inventory,200,28.55,1,
1784832103730,order,200,18.49,1,
1784832103740,product,200,9.24,1,
1784832103751,order,200,7.44,1,
1784832103753,inventory,200,7.03,1,
1784832103760,product,200,5.49,1,
1784832103771,order,200,2.75,1,
1784832103773,inventory,200,2.75,1,
1784832103780,product,200,2.88,1,
1784832103791,order,200,2.63,1,
1784832103793,inventory,200,2.86,1,
1784832103800,product,200,2.6,1,
1784832103811,order,200,3.68,1,
1784832103813,inventory,200,3.03,1,
1784832103820,product,200,2.8,1,
1784832103831,order,200,4.2,1,
1784832103833,inventory,200,2.96,1,
1784832103840,product,200,2.84,1,
1784832103851,order,200,3.44,1,
1784832103853,inventory,200,3.48,1,
1784832103861,product,200,3.17,1,
1784832103871,order,200,4.02,1,
1784832103873,inventory,200,3.08,1,
1784832103881,product,200,2.52,1,
1784832103892,order,200,3.02,1,
1784832103893,inventory,200,3.74,1,
1784832103901,product,200,2.41,1,
1784832103912,order,200,2.9,1,
1784832103913,inventory,200,2.52,1,
1784832103921,product,200,2.47,1,
1784832103932,order,200,2.78,1,
1784832103934,inventory,200,2.37,1,
1784832103941,product,200,2.61,1,
1784832103952,order,200,2.65,1,
1784832103954,inventory,200,2.72,1,
1784832103961,product,200,2.56,1,
1784832103972,order,200,4.02,1,
1784832103975,inventory,200,5.08,1,
1784832103981,product,200,3.76,1,
1784832103992,order,200,5.08,1,
1784832103995,inventory,200,4.19,1,
1784832104002,product,200,3.96,1,
1784832104012,order,200,8.47,1,
1784832104015,inventory,200,5.6,1,
1784832104022,product,200,2.39,1,
1784832104033,order,200,2.82,1,
1784832104036,inventory,200,2.55,1,
1784832104042,product,200,2.75,1,
1784832104053,order,200,2.15,1,
1784832104056,inventory,200,2.13,1,
1784832104062,product,200,2.87,1,
1784832104073,order,200,2.68,1,
1784832104076,inventory,200,2.06,1,
1784832104083,product,200,2.13,1,
1784832104093,order,200,3.16,1,
1784832104096,inventory,200,2.56,1,
1784832104103,product,200,2.59,1,
1784832104113,order,200,10.83,1,
1784832104116,inventory,200,7.9,1,
1784832104123,product,200,8.69,1,
1784832104133,order,200,26.07,1,
1784832104136,inventory,200,9.12,1,
1784832104143,product,200,40.3,1,
1784832104157,inventory,200,20.15,1,
1784832104159,order,200,12.13,1,
1784832104177,inventory,200,10.72,1,
1784832104179,order,200,16.21,1,
1784832104183,product,200,8.88,1,
1784832104197,inventory,200,4.32,1,
1784832104200,order,200,4.89,1,
1784832104203,product,200,4.05,1,
1784832104218,inventory,200,3.76,1,
1784832104220,order,200,5.26,1,
1784832104223,product,200,4.41,1,
1784832104238,inventory,200,5.14,1,
1784832104240,order,200,4.57,1,
1784832104244,product,200,3.28,1,
1784832104260,inventory,200,5.02,1,
1784832104260,order,200,4.51,1,
1784832104264,product,200,2.74,1,
1784832104281,inventory,200,4.1,1,
1784832104281,order,200,5.17,1,
1784832104285,product,200,3.79,1,
1784832104301,inventory,200,2.61,1,
1784832104301,order,200,3.31,1,
1784832104305,product,200,2.0,1,
1784832104321,inventory,200,2.74,1,
1784832104321,order,200,3.09,1,
1784832104325,product,200,2.64,1,
1784832104341,order,200,3.27,1,
1784832104341,inventory,200,3.0,1,
1784832104345,product,200,2.69,1,
1784832104362,inventory,200,4.21,1,
1784832104362,order,200,5.62,1,
1784832104365,product,200,3.83,1,
1784832104382,order,200,6.26,1,
1784832104383,inventory,200,6.06,1,
1784832104386,product,200,4.61,1,
1784832104402,order,200,8.74,1,
1784832104404,inventory,200,6.5,1,
1784832104410,product,200,3.95,1,
1784832104422,order,200,3.46,1,
1784832104424,inventory,200,3.76,1,
1784832104430,product,200,3.34,1,
1784832104442,order,200,5.39,1,
1784832104444,inventory,200,5.13,1,
1784832104450,product,200,3.1,1,
1784832104462,order,200,4.02,1,
1784832104464,inventory,200,4.42,1,
1784832104470,product,200,4.31,1,
1784832104483,order,200,4.97,1,
1784832104484,inventory,200,3.35,1,
1784832104490,product,200,2.98,1,
1784832104503,order,200,5.99,1,
1784832104504,inventory,200,4.2,1,
1784832104510,product,200,2.66,1,
1784832104525,inventory,200,9.05,1,
1784832104525,order,200,12.11,1,
1784832104530,product,200,13.38,1,
1784832104545,inventory,200,7.26,1,
1784832104546,order,200,7.26,1,
1784832104565,inventory,200,9.65,1,
1784832104566,order,200,8.7,1,
1784832104580,product,200,3.22,1,
1784832104585,inventory,200,6.06,1,
1784832104586,order,200,3.23,1,
1784832104600,product,200,5.54,1,
1784832104605,inventory,200,4.03,1,
1784832104606,order,200,4.54,1,
1784832104620,product,200,3.27,1,
1784832104625,inventory,200,3.41,1,
1784832104626,order,200,4.6,1,
1784832104640,product,200,3.56,1,
1784832104646,inventory,200,9.61,1,
1784832104650,order,200,5.47,1,
1784832104661,product,200,4.08,1,
1784832104666,inventory,200,6.68,1,
1784832104670,order,200,3.6,1,
1784832104681,product,200,2.91,1,
1784832104686,inventory,200,2.78,1,
1784832104690,order,200,2.38,1,
1784832104701,product,200,2.41,1,
1784832104706,inventory,200,2.79,1,
1784832104710,order,200,2.63,1,
1784832104721,product,200,3.07,1,
1784832104727,inventory,200,3.45,1,
1784832104730,order,200,3.09,1,
1784832104741,product,200,3.07,1,
1784832104747,inventory,200,2.86,1,
1784832104751,order,200,3.61,1,
1784832104761,product,200,3.65,1,
1784832104767,inventory,200,2.99,1,
1784832104771,order,200,3.47,1,
1784832104781,product,200,3.16,1,
1784832104787,inventory,200,2.14,1,
1784832104791,order,200,2.32,1,
1784832104802,product,200,2.23,1,
1784832104807,inventory,200,1.98,1,
1784832104811,order,200,2.0,1,
1784832104822,product,200,2.77,1,
1784832104827,inventory,200,3.04,1,
1784832104831,order,200,3.25,1,
1784832104842,product,200,2.58,1,
1784832104847,inventory,200,2.84,1,
1784832104851,order,200,3.44,1,
1784832104862,product,200,3.57,1,
1784832104868,inventory,200,3.66,1,
1784832104871,order,200,3.6,1,
1784832104882,product,200,3.42,1,
1784832104888,inventory,200,3.54,1,
1784832104891,order,200,3.27,1,
1784832104902,product,200,3.28,1,
1784832104908,inventory,200,3.35,1,
1784832104911,order,200,3.59,1,
1784832104922,product,200,7.5,1,
1784832104929,inventory,200,15.77,1,
1784832104932,order,200,5.95,1,
1784832104943,product,200,9.24,1,
1784832104949,inventory,200,11.87,1,
1784832104952,order,200,7.09,1,
1784832104963,product,200,4.88,1,
1784832104969,inventory,200,4.06,1,
1784832104972,order,200,3.85,1,
1784832104983,product,200,3.07,1,
1784832104989,inventory,200,2.9,1,
1784832104992,order,200,2.48,1,
1784832105003,product,200,2.84,1,
1784832105009,inventory,200,2.68,1,
1784832105012,order,200,2.7,1,
1784832105023,product,200,2.52,1,
1784832105029,inventory,200,2.32,1,
1784832105032,order,200,2.51,1,
1784832105043,product,200,2.56,1,
1784832105050,inventory,200,2.19,1,
1784832105053,order,200,2.3,1,
1784832105064,product,200,2.44,1,
1784832105070,inventory,200,2.06,1,
1784832105073,order,200,2.3,1,
1784832105084,product,200,2.32,1,
1784832105090,inventory,200,1.88,1,
1784832105093,order,200,2.24,1,
1784832105104,product,200,2.13,1,
1784832105110,inventory,200,1.96,1,
1784832105113,order,200,2.38,1,
1784832105124,product,200,2.22,1,
1784832105130,inventory,200,2.0,1,
1784832105133,order,200,2.06,1,
1784832105144,product,200,2.1,1,
1784832105150,inventory,200,1.93,1,
1784832105153,order,200,2.14,1,
1784832105164,product,200,1.99,1,
1784832105170,inventory,200,2.02,1,
1784832105173,order,200,2.5,1,
1784832105184,product,200,2.42,1,
1784832105190,inventory,200,2.03,1,
1784832105193,order,200,2.45,1,
1784832105204,product,200,2.46,1,
1784832105210,inventory,200,1.89,1,
1784832105213,order,200,2.16,1,
1784832105224,product,200,2.03,1,
1784832105230,inventory,200,2.06,1,
1784832105233,order,200,2.07,1,
1784832105245,product,200,2.04,1,
1784832105251,inventory,200,2.09,1,
1784832105254,order,200,2.29,1,
1784832105265,product,200,2.77,1,
1784832105271,inventory,200,2.81,1,
1784832105274,order,200,3.09,1,
1784832105285,product,200,2.49,1,
1784832105291,inventory,200,2.41,1,
1784832105294,order,200,2.33,1,
1784832105305,product,200,2.59,1,
1784832105311,inventory,200,2.12,1,
1784832105314,order,200,2.55,1,
1784832105325,product,200,2.98,1,
1784832105331,inventory,200,6.81,1,
1784832105335,order,200,4.7,1,
1784832105345,product,200,2.75,1,
1784832105351,inventory,200,2.09,1,
1784832105355,order,200,2.2,1,
1784832105365,product,200,2.7,1,
1784832105371,inventory,200,2.97,1,
1784832105375,order,200,3.18,1,
1784832105385,product,200,2.7,1,
1784832105391,inventory,200,2.64,1,
1784832105395,order,200,2.83,1,
1784832105406,product,200,2.95,1,
1784832105412,inventory,200,2.53,1,
1784832105415,order,200,2.44,1,
1784832105426,product,200,2.58,1,
1784832105432,inventory,200,2.41,1,
1784832105435,order,200,2.36,1,
1784832105446,product,200,2.43,1,
1784832105452,inventory,200,2.27,1,
1784832105456,order,200,2.4,1,
1784832105466,product,200,2.29,1,
1784832105472,inventory,200,2.28,1,
1784832105476,order,200,2.42,1,
1784832105486,product,200,2.49,1,
1784832105492,inventory,200,2.39,1,
1784832105496,order,200,2.69,1,
1784832105506,product,200,2.23,1,
1784832105512,inventory,200,2.52,1,
1784832105516,order,200,3.02,1,
1784832105526,product,200,2.48,1,
1784832105532,inventory,200,2.35,1,
1784832105536,order,200,2.47,1,
1784832105546,product,200,3.65,1,
1784832105552,inventory,200,3.07,1,
1784832105556,order,200,3.38,1,
1784832105567,product,200,3.66,1,
1784832105572,inventory,200,2.89,1,
1784832105576,order,200,3.14,1,
1784832105587,product,200,3.03,1,
1784832105593,inventory,200,2.62,1,
1784832105596,order,200,2.97,1,
1784832105607,product,200,2.83,1,
1784832105613,inventory,200,2.45,1,
1784832105616,order,200,2.46,1,
1784832105627,product,200,2.33,1,
1784832105633,inventory,200,2.18,1,
1784832105637,order,200,2.24,1,
1784832105647,product,200,2.47,1,
1784832105653,inventory,200,2.4,1,
1784832105657,order,200,2.43,1,
1784832105667,product,200,2.81,1,
1784832105673,inventory,200,2.18,1,
1784832105677,order,200,2.76,1,
1784832105687,product,200,2.46,1,
1784832105693,inventory,200,2.5,1,
1784832105697,order,200,3.01,1,
1784832105707,product,200,2.59,1,
1784832105713,inventory,200,3.42,1,
1784832105717,order,200,2.94,1,
1784832105728,product,200,12.93,1,
1784832105733,inventory,200,19.24,1,
1784832105738,order,200,10.09,1,
1784832105748,product,200,4.17,1,
1784832105754,inventory,200,4.37,1,
1784832105758,order,200,3.82,1,
1784832105768,product,200,3.23,1,
1784832105774,inventory,200,2.56,1,
1784832105778,order,200,3.19,1,
1784832105789,product,200,3.02,1,
1784832105794,inventory,200,3.1,1,
1784832105798,order,200,3.17,1,
1784832105809,product,200,3.06,1,
1784832105815,inventory,200,2.79,1,
1784832105818,order,200,2.76,1,
1784832105829,product,200,3.09,1,
1784832105835,inventory,200,2.44,1,
1784832105838,order,200,3.07,1,
1784832105849,product,200,2.46,1,
1784832105855,inventory,200,3.26,1,
1784832105858,order,200,2.24,1,
1784832105869,product,200,2.87,1,
1784832105875,inventory,200,2.43,1,
1784832105878,order,200,2.41,1,
1784832105889,product,200,2.6,1,
1784832105895,inventory,200,2.24,1,
1784832105899,order,200,2.45,1,
1784832105909,product,200,2.51,1,
1784832105915,inventory,200,2.28,1,
1784832105919,order,200,2.63,1,
1784832105930,product,200,2.6,1,
1784832105935,inventory,200,2.82,1,
1784832105939,order,200,2.35,1,
1784832105950,product,200,2.43,1,
1784832105955,inventory,200,2.85,1,
1784832105959,order,200,2.31,1,
1784832105970,product,200,2.25,1,
1784832105975,inventory,200,2.38,1,
1784832105979,order,200,2.85,1,
1784832105990,product,200,4.0,1,
1784832105996,inventory,200,2.28,1,
1784832105999,order,200,2.61,1,
1784832106010,product,200,2.43,1,
1784832106016,inventory,200,2.57,1,
1784832106019,order,200,12.39,1,
1784832106030,product,200,2.6,1,
1784832106036,inventory,200,2.6,1,
1784832106039,order,200,2.34,1,
1784832106050,product,200,2.0,1,
1784832106056,inventory,200,2.16,1,
1784832106059,order,200,2.35,1,
1784832106070,product,200,2.02,1,
1784832106076,inventory,200,2.16,1,
1784832106080,order,200,2.68,1,
1784832106090,product,200,2.5,1,
1784832106096,inventory,200,1.99,1,
1784832106100,order,200,2.07,1,
1784832106111,product,200,2.48,1,
1784832106116,inventory,200,2.52,1,
1784832106120,order,200,5.7,1,
1784832106131,product,200,2.49,1,
1784832106137,inventory,200,9.97,1,
1784832106140,order,200,5.46,1,
1784832106152,product,200,9.83,1,
1784832106158,inventory,200,5.19,1,
1784832106160,order,200,4.48,1,
1784832106172,product,200,4.49,1,
1784832106178,inventory,200,1.95,1,
1784832106181,order,200,2.4,1,
1784832106192,product,200,2.2,1,
1784832106198,inventory,200,2.16,1,
1784832106201,order,200,2.71,1,
1784832106212,product,200,2.39,1,
1784832106218,inventory,200,2.14,1,
1784832106221,order,200,2.33,1,
1784832106232,product,200,3.3,1,
1784832106238,inventory,200,2.4,1,
1784832106241,order,200,2.25,1,
1784832106252,product,200,3.9,1,
1784832106258,inventory,200,3.02,1,
1784832106262,order,200,3.42,1,
1784832106272,product,200,3.09,1,
1784832106278,inventory,200,2.66,1,
1784832106282,order,200,3.3,1,
1784832106293,product,200,2.3,1,
1784832106299,inventory,200,2.4,1,
1784832106302,order,200,2.0,1,
1784832106313,product,200,2.51,1,
1784832106319,inventory,200,2.16,1,
1784832106322,order,200,2.02,1,
1784832106333,product,200,2.85,1,
1784832106339,inventory,200,2.61,1,
1784832106342,order,200,2.46,1,
1784832106353,product,200,2.62,1,
1784832106359,inventory,200,2.46,1,
1784832106362,order,200,2.41,1,
1784832106373,product,200,2.17,1,
1784832106379,inventory,200,2.54,1,
1784832106382,order,200,2.66,1,
1784832106393,product,200,2.36,1,
1784832106399,inventory,200,2.92,1,
1784832106403,order,200,3.68,1,
1784832106413,product,200,2.54,1,
1784832106419,inventory,200,2.38,1,
1784832106423,order,200,3.34,1,
1784832106433,product,200,2.61,1,
1784832106439,inventory,200,2.2,1,
1784832106443,order,200,2.13,1,
1784832106454,product,200,2.35,1,
1784832106460,inventory,200,4.54,1,
1784832106463,order,200,2.65,1,
1784832106474,product,200,2.41,1,
1784832106480,inventory,200,2.53,1,
1784832106483,order,200,2.06,1,
1784832106494,product,200,2.5,1,
1784832106500,inventory,200,2.48,1,
1784832106503,order,200,2.64,1,
1784832106514,product,200,3.13,1,
1784832106520,inventory,200,9.21,1,
1784832106523,order,200,5.57,1,
1784832106535,product,200,5.87,1,
1784832106555,product,200,5.7,1,
1784832106564,order,200,3.93,1,
1784832106564,inventory,200,4.76,1,
1784832106575,product,200,3.09,1,
1784832106584,inventory,200,2.53,1,
1784832106585,order,200,2.95,1,
1784832106595,product,200,2.19,1,
1784832106604,inventory,200,6.02,1,
1784832106605,order,200,5.99,1,
1784832106615,product,200,2.61,1,
1784832106625,order,200,2.87,1,
1784832106625,inventory,200,3.12,1,
1784832106635,product,200,3.0,1,
1784832106645,inventory,200,3.36,1,
1784832106645,order,200,3.26,1,
1784832106656,product,200,2.7,1,
1784832106665,order,200,3.17,1,
1784832106665,inventory,200,3.45,1,
1784832106676,product,200,2.6,1,
1784832106685,order,200,2.9,1,
1784832106685,inventory,200,3.17,1,
1784832106696,product,200,2.39,1,
1784832106705,inventory,200,2.54,1,
1784832106705,order,200,2.69,1,
1784832106716,product,200,2.52,1,
1784832106725,inventory,200,3.41,1,
1784832106725,order,200,3.22,1,
1784832106736,product,200,2.71,1,
1784832106745,order,200,6.84,1,
1784832106745,inventory,200,8.18,1,
1784832106756,product,200,4.39,1,
1784832106765,inventory,200,2.63,1,
1784832106766,order,200,2.82,1,
1784832106776,product,200,2.46,1,
1784832106785,inventory,200,3.63,1,
1784832106786,order,200,3.48,1,
1784832106796,product,200,2.69,1,
1784832106806,inventory,200,3.52,1,
1784832106806,order,200,3.36,1,
1784832106817,product,200,2.71,1,
1784832106826,inventory,200,3.22,1,
1784832106826,order,200,3.73,1,
1784832106837,product,200,2.55,1,
1784832106846,inventory,200,3.37,1,
1784832106846,order,200,3.57,1,
1784832106857,product,200,3.27,1,
1784832106866,order,200,4.34,1,
1784832106866,inventory,200,4.82,1,
1784832106877,product,200,3.06,1,
1784832106886,order,200,3.04,1,
1784832106886,inventory,200,4.82,1,
1784832106897,product,200,2.76,1,
1784832106906,inventory,200,3.45,1,
1784832106906,order,200,3.34,1,
1784832106917,product,200,3.81,1,
1784832106926,inventory,200,16.88,1,
1784832106931,order,200,6.75,1,
1784832106937,product,200,22.36,1,
1784832106949,inventory,200,15.68,1,
1784832106952,order,200,13.26,1,
1784832106960,product,200,11.57,1,
1784832106969,inventory,200,8.25,1,
1784832106972,order,200,4.88,1,
1784832106980,product,200,5.4,1,
1784832106989,inventory,200,4.55,1,
1784832106994,order,200,5.02,1,
1784832107000,product,200,4.04,1,
1784832107010,inventory,200,7.23,1,
1784832107015,order,200,6.91,1,
1784832107020,product,200,4.53,1,
1784832107030,inventory,200,3.35,1,
1784832107035,order,200,4.94,1,
1784832107043,product,200,2.84,1,
1784832107050,inventory,200,4.67,1,
1784832107055,order,200,2.87,1,
1784832107063,product,200,3.13,1,
1784832107070,inventory,200,3.5,1,
1784832107075,order,200,3.0,1,
1784832107083,product,200,3.14,1,
1784832107090,inventory,200,2.92,1,
1784832107096,order,200,3.05,1,
1784832107103,product,200,3.07,1,
1784832107110,inventory,200,2.78,1,
1784832107116,order,200,3.82,1,
1784832107123,product,200,2.68,1,
1784832107131,inventory,200,3.04,1,
1784832107136,order,200,2.59,1,
1784832107143,product,200,2.36,1,
1784832107151,inventory,200,3.46,1,
1784832107156,order,200,2.65,1,
1784832107164,product,200,2.77,1,
1784832107171,inventory,200,2.73,1,
1784832107176,order,200,2.4,1,
1784832107184,product,200,2.77,1,
1784832107191,inventory,200,2.43,1,
1784832107196,order,200,3.55,1,
1784832107204,product,200,3.06,1,
1784832107211,inventory,200,3.33,1,
1784832107216,order,200,2.41,1,
1784832107224,product,200,3.02,1,
1784832107231,inventory,200,3.61,1,
1784832107236,order,200,2.51,1,
1784832107244,product,200,3.09,1,
1784832107251,inventory,200,2.68,1,
1784832107256,order,200,3.25,1,
1784832107264,product,200,2.55,1,
1784832107271,inventory,200,2.71,1,
1784832107277,order,200,2.77,1,
1784832107284,product,200,2.27,1,
1784832107292,inventory,200,2.56,1,
1784832107297,order,200,2.67,1,
